interface,control_scheme,capacity,BREAKWATERD_B,RATE_LIMITING,BREAKWATERD_SLO,DAGOR_QUEUING_THRESHOLD,PRICE_UPDATE_RATE,LAZY_UPDATE,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,TOKEN_UPDATE_RATE,LOAD_SHEDDING,PRICE_STEP,BREAKWATER_A,BREAKWATER_LOAD_SHEDDING,BREAKWATERD_INITIAL_CREDIT,LATENCY_THRESHOLD,BREAKWATER_CLIENT_EXPIRATION,DAGOR_UMAX,BREAKWATERD_A,BREAKWATERD_LOAD_SHEDDING,PRICE_STRATEGY,BREAKWATERD_RTT,BREAKWATER_INITIAL_CREDIT,BREAKWATER_B,DAGOR_ALPHA,INTERCEPT,BREAKWATERD_CLIENT_EXPIRATION,DAGOR_BETA,CHARON_TRACK_PRICE,BREAKWATER_SLO,BREAKWATER_RTT,Throughput,Goodput,99th_percentile,95th_percentile,Median Latency,Throughput std,Goodput std,99th_percentile std,95th_percentile std,Median Latency std,file_count
motivate-set,breakwaterd,30000,1.704705800198969,True,37175us,2ms,10ms,False,10ms,10ms,True,0,14.790032562609088,True,1298,100us,4320us,20,9.1850325109432,True,step,6298us,416,2.4044960186137843,0.05,breakwaterd,16846us,0.01,False,18075us,12908us,9006.28153282782,8088.68370869544,201.38386983499998,147.7261029,67.69237025,318.57039320734157,352.9714983496176,3.4614696849998055,2.9644911500000077,2.0701157499999994,2
motivate-set,breakwaterd,30000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,5479.2803503805835,5099.097813798582,171.03602427999982,138.191233875,60.504004,180.3180161214177,195.32862213573594,1.4437898400001288,2.305265824999992,0.7664244999999994,2
motivate-set,breakwaterd,30000,2.530386532789869,True,17113us,2ms,10ms,False,10ms,10ms,True,0,22.566346284709383,True,4265,100us,4601us,20,6.995262626643976,True,step,8193us,421,9.016771316765022,0.05,breakwaterd,58392us,0.01,False,40065us,1616us,7458.591287327881,6689.759549900782,186.50642613999997,145.9400827,64.23424849999999,1712.6012159378722,1445.724869980115,10.374944299999875,4.1609855000000024,4.971107499999997,2
motivate-set,breakwaterd,30000,3.218417810818756,True,49838us,2ms,10ms,False,10ms,10ms,True,0,22.7005236421519,True,1631,100us,4754us,20,1.5280118517932095,True,step,3846us,906,0.1216367038166499,0.05,breakwaterd,36422us,0.01,False,2600us,10274us,4548.207967536186,4156.706542137104,176.64197635500003,138.29392852499998,70.8338335,2613.1552419490217,2340.0874483232915,20.88239879500003,5.806386924999998,3.9681434999999965,2
motivate-set,breakwaterd,30000,3.4556072704304777,True,57965us,2ms,10ms,False,10ms,10ms,True,0,12.51066014107722,True,2694,100us,1us,20,1.862602113776709,True,step,8964us,303,7.203244934421581,0.05,breakwaterd,45709us,0.01,False,5524us,2935us,6170.276393127042,5662.146331322212,186.2153143,141.85039164999995,60.075208,303.4598380419145,228.48504493248038,13.072802600000081,2.5665012499999875,2.4612080000000045,2
motivate-set,breakwaterd,30000,3.572697600024997,True,75060us,2ms,10ms,False,10ms,10ms,True,0,27.101385616867613,True,3117,100us,15us,20,8.859420993107745,True,step,1300us,617,5.7367948667228585,0.05,breakwaterd,91768us,0.01,False,26825us,6532us,5184.975384524319,4696.825811531646,183.42330629,146.21761344999993,59.4032265,11.426569293977991,27.530887733010104,5.213003009999994,3.02256275000007,0.03989650000000289,2
motivate-set,breakwaterd,30000,3.624669100190372,True,60492us,2ms,10ms,False,10ms,10ms,True,0,2.700535297800365,True,1217,100us,2887us,20,3.5611458818869925,True,step,16374us,248,3.3902325983354054,0.05,breakwaterd,18352us,0.01,False,49111us,13908us,8229.711779666255,7425.037030036384,201.31853479500012,147.29829869999998,67.51263349999999,68.10894017325222,104.99229801761976,23.824495915000206,3.398413700000013,1.708182500000003,2
motivate-set,breakwaterd,30000,4.211076250050522,True,32086us,2ms,10ms,False,10ms,10ms,True,0,26.29167456888115,True,2666,100us,426us,20,0.983468338330501,True,step,14145us,40,8.946066635038473,0.05,breakwaterd,96210us,0.01,False,44028us,3396us,5874.824216932699,5344.809369617751,203.89484497999987,145.89845857499998,62.335243000000006,278.56691464401683,303.9042845462154,15.844491179999721,3.650747774999985,0.28089900000000334,2
motivate-set,breakwaterd,30000,5.148891120583086,True,19623us,2ms,10ms,False,10ms,10ms,True,0,3.070032864834775,True,2933,100us,3472us,20,6.637946452197888,True,step,18164us,414,4.140559878195683,0.05,breakwaterd,95013us,0.01,False,27258us,999us,7448.779168040446,6680.726207478448,216.13181260999966,150.459724675,62.08380125,862.0072798452377,765.37024193662,8.955420290000184,1.2809430750000104,1.6796117499999994,2
motivate-set,breakwaterd,30000,5.174572597597655,True,52999us,2ms,10ms,False,10ms,10ms,True,0,8.389667685368492,True,98,100us,1587us,20,7.437312332026095,True,step,9978us,311,5.869718014120387,0.05,breakwaterd,94170us,0.01,False,16370us,11625us,3864.632521718361,3554.701631049681,168.85689627499997,141.852119375,56.4521515,744.7569040065151,686.1825752093142,1.363211275000026,0.4029566250000016,0.33003949999999804,2
motivate-set,breakwaterd,30000,5.283617538143099,True,74543us,2ms,10ms,False,10ms,10ms,True,0,16.38494115690928,True,3228,100us,2872us,20,4.253680840602534,True,step,7838us,817,0.0987764974232419,0.05,breakwaterd,87137us,0.01,False,43815us,1568us,8626.15985354744,7620.292194914577,185.49155757499994,148.63784692499996,68.14118425,2365.888317363085,1851.596201989485,13.593946455000172,8.60930562499999,8.24686425,2
motivate-set,breakwaterd,30000,5.294691277091533,True,71813us,2ms,10ms,False,10ms,10ms,True,0,8.404402694420323,True,800,100us,4939us,20,4.135466728804742,True,step,18707us,377,0.9616420856704412,0.05,breakwaterd,86590us,0.01,False,9620us,17211us,7957.984612532293,7186.285076669314,206.99953497999994,149.09947484999998,63.94488825,165.4843114897858,140.29018219021305,2.4978955400000586,1.1037180500000048,2.0988247499999986,2
motivate-set,breakwaterd,30000,5.862733321486044,True,51839us,2ms,10ms,False,10ms,10ms,True,0,7.74265239683669,True,1293,100us,1239us,20,7.343868416364185,True,step,8830us,963,4.1729548956761615,0.05,breakwaterd,83015us,0.01,False,33980us,3333us,8191.2678976764255,7356.427618233372,196.1570424,148.9863272,66.1129645,1024.3796028102788,820.8154747830756,11.187146799999994,3.8261681999999837,2.9950265,2
motivate-set,breakwaterd,30000,6.557082516306229,True,47136us,2ms,10ms,False,10ms,10ms,True,0,23.504243577782827,True,550,100us,3473us,20,1.1099505166385704,True,step,6423us,745,2.4424451623766363,0.05,breakwaterd,60686us,0.01,False,46306us,8929us,9204.76474985628,7962.330595836931,206.5085939750002,154.921731,73.5386365,2009.2258733756714,1399.1685315648795,23.15180582499991,11.046266000000003,9.389535499999994,2
motivate-set,breakwaterd,30000,6.91396346361847,True,10390us,2ms,10ms,False,10ms,10ms,True,0,4.778846794145114,True,4155,100us,2358us,20,4.327559661277335,True,step,18036us,847,8.651653933149356,0.05,breakwaterd,63292us,0.01,False,21813us,14732us,9122.321518819399,8068.132868394003,254.11254908500018,151.80787584999996,70.56375750000001,1598.0495740232473,1208.2890389117126,76.73260596499983,8.07019224999997,7.421234999999999,2
motivate-set,breakwaterd,30000,7.16324267765976,True,11335us,2ms,10ms,False,10ms,10ms,True,0,8.52203709658313,True,1415,100us,4947us,20,9.892631925098604,True,step,16898us,270,9.873027806416664,0.05,breakwaterd,45230us,0.01,False,23536us,18100us,8591.924510051635,6084.606139185458,959.6525862649987,604.5782577250001,94.5957981875,1981.6995909417888,2441.3631975413346,478.2629147965519,262.0374758896947,12.762957897463622,8
motivate-set,breakwaterd,30000,7.259979853504515,True,34422us,2ms,10ms,False,10ms,10ms,True,0,4.178290417522756,True,3118,100us,1988us,20,7.508121031361555,True,step,15267us,166,8.073912887095238,0.05,breakwaterd,89497us,0.01,False,18040us,18550us,8698.703897133191,7823.410988823951,228.54007610000005,147.05872995,68.07350375,1867.2920437702778,1616.0817663940218,50.51966030000003,0.4822030500000025,4.845827249999999,2
motivate-set,breakwaterd,30000,7.292799567139322,True,57403us,2ms,10ms,False,10ms,10ms,True,0,21.842518902022857,True,4559,100us,15us,20,1.9336655886376952,True,step,10173us,190,4.825369635017837,0.05,breakwaterd,32385us,0.01,False,28093us,10551us,4893.353723253002,4480.125961584778,182.05383751999983,143.7717914,59.704452,1378.5895319960287,1277.2982181552582,1.9039546800002896,2.298640599999999,2.595975000000001,2
motivate-set,breakwaterd,30000,7.554630526024663,True,18698us,2ms,10ms,False,10ms,10ms,True,0,20.72690752550772,True,4615,100us,862us,20,0.6600017272206249,True,step,14518us,137,9.973228504514806,0.05,breakwaterd,77848us,0.01,False,35144us,18651us,5366.755138142662,4921.541728533568,176.60719877999995,141.77824619999996,60.58422125,460.0094486560695,427.9285053304668,1.0235901400000387,0.2844050000000138,1.5407347499999986,2
motivate-set,breakwaterd,30000,7.892793284514886,True,30552us,2ms,10ms,False,10ms,10ms,True,0,20.59502783044751,True,2240,100us,92us,20,2.804439920644052,True,step,18263us,750,8.346256718973729,0.05,breakwaterd,19290us,0.01,False,37660us,19777us,5683.80145493331,5196.618381915066,173.28896558,143.18458179999993,60.8248275,227.86948029433097,256.09077576896834,2.720024339999952,2.6054945999999504,0.6630694999999989,2
motivate-set,breakwaterd,30000,8.541370856983947,True,65167us,2ms,10ms,False,10ms,10ms,True,0,12.785340007049486,True,674,100us,1115us,20,3.609795206797263,True,step,10923us,22,9.108482514013827,0.05,breakwaterd,11484us,0.01,False,14906us,7623us,8114.072767528522,7350.822894196031,265.0220449999998,148.38230499999997,67.7409115,1641.127465539045,1420.3302036996147,93.7059141599998,6.820046599999991,5.791966499999996,2
motivate-set,breakwaterd,30000,9.494892587070712,True,26591us,2ms,10ms,False,10ms,10ms,True,0,8.097836752950782,True,2892,100us,2141us,20,1.147459729533752,True,step,8754us,964,8.958862181960669,0.05,breakwaterd,50492us,0.01,False,31463us,13268us,5348.388479375939,4901.217641224942,176.34378701499998,142.26489815,58.870031,1287.228886620394,1163.5330664407973,8.346383385000024,0.3466206500000055,3.5506519999999995,2
motivate-set,breakwaterd,30000,9.99999999327329,True,45770us,2ms,10ms,False,10ms,10ms,True,0,29.9414582308908,True,5000,100us,1us,20,0.0,True,step,7212us,391,10.0,0.05,breakwaterd,35133us,0.01,False,50000us,12302us,6688.349514927926,6165.758302123723,193.38074675999957,141.464214,63.64787925,139.00571972108287,118.48610742942492,19.310853359999747,0.7068417499999953,1.7568967499999975,2
motivate-set,breakwaterd,30000,10.0,True,17452us,2ms,10ms,False,10ms,10ms,True,0,29.9999999951201,True,2849,100us,4546us,20,9.999999998373369,True,step,14040us,1,10.0,0.05,breakwaterd,53553us,0.01,False,50000us,9912us,5629.6372653423605,5176.6840902947915,172.51840013000003,140.74268095000002,59.302352,1111.7555010828567,1025.1198525437792,3.1324701900000207,0.7057996499999675,2.8433040000000016,2
motivate-set,breakwaterd,30000,10.0,True,79999us,2ms,10ms,False,10ms,10ms,True,0,0.0,True,1,100us,4999us,20,9.636984103155172,True,step,1000us,1,10.0,0.05,breakwaterd,10000us,0.01,False,50000us,0us,2636.1497065007093,2388.817402404345,171.88384885499994,145.846669175,54.663874,2364.4147060636283,2143.501082565313,3.485450594999975,2.6374908750000188,4.211858999999997,2
motivate-set,charon,10000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,3702.799104188342,3702.799104188342,34.16959846689655,28.39087312586207,24.120718982758618,75.85943440443494,75.85943440443494,1.0640034513468215,0.4639850901630828,0.04125056756631018,29
motivate-set,charon,12000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,4147.534130369517,4147.534130369517,36.28922564413793,29.829994858620687,24.27603703448276,96.27914453928841,96.27914453928841,0.8778928106476374,0.6177533321569085,0.06254702591470437,29
motivate-set,charon,14000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,4439.8748486947225,4439.8748486947225,37.37518292931034,31.04011503793103,24.428762086206895,94.38714201459244,94.38714201459244,1.0509138875548307,0.5555379521739506,0.05993091242826159,29
motivate-set,charon,16000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,4608.905795165135,4608.905795165135,37.90706524620689,31.666362032758617,24.572942379310344,116.56766759960307,116.56766759960307,1.316131222609734,0.5557017192854693,0.07737492192471715,29
motivate-set,charon,18000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,4729.312701038998,4729.312701038998,39.931947822,32.89493850666666,24.746371083333333,145.40534825720638,145.40534825720638,1.5585897293145232,0.6867566016131328,0.08343431847548166,30
motivate-set,charon,20000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,4795.4674088916845,4795.4674088916845,42.64342444566666,34.48675629833333,24.96820028333333,153.04622775878718,153.04622775878718,1.8789266584895479,0.8572235544476363,0.1116514247061423,30
motivate-set,charon,22000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,4859.368015842516,4859.368015842516,42.63428188466665,34.614726093333324,25.088447,158.1121512484501,158.1121512484501,2.0575099710669984,0.9398243333853055,0.15272637296152625,30
motivate-set,charon,24000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,4872.360166744648,4872.360166744648,44.33348605310345,35.76582102413793,25.340563379310346,151.75519181596366,151.75519181596366,2.027048649071477,1.0624412507358634,0.18056890085865981,29
motivate-set,charon,26000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,4763.131517622898,4763.124520214553,46.975670904137935,37.051419777586204,25.543860758620692,264.7123316151397,264.71320513420716,3.4713575642239802,1.3937101381914843,0.18299714201662273,29
motivate-set,charon,28000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,4798.4898836216635,4798.482906998481,48.638949986896556,38.051788460344824,25.81650972413793,165.78860711437127,165.78436847477838,2.6113549350359477,1.3442092756776693,0.25386260136479216,29
motivate-set,charon,30000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,4609.518143447311,4609.511158228534,51.077466516206876,39.60712455517241,26.139367344827587,168.71267561526054,168.718176740734,3.244500537958043,1.5685797554534324,0.317054996769463,29
motivate-set,dagor,10000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,2160.5077865227468,2160.5077865227468,34.24094319062499,28.2349021046875,24.399025734375,1519.4487164195868,1519.4487164195868,1.9459545276809744,0.914862997936159,0.3457474169397369,33
motivate-set,dagor,12000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,2661.4680845119633,2659.487547032931,54.901828940624995,29.9530915671875,24.3621234375,1225.2057962746283,1225.3128343497317,104.93242856088757,0.949045458599034,0.3171501191913788,32
motivate-set,dagor,14000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,3303.0081385708977,3303.0081385708977,37.8917938265625,31.4608563796875,24.475019828125,1775.0268965720568,1775.0268965720568,2.2299917276617656,1.4405953865601377,0.2905333055648107,32
motivate-set,dagor,16000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,3477.6285585148444,3477.6285585148444,40.39018525878788,33.70508481515151,24.795716742424244,2338.524371507384,2338.524371507384,2.4369890864201413,1.8917767853230756,0.42814024416806457,33
motivate-set,dagor,18000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,4154.302974509458,4154.302974509458,44.477993338125,36.0794305875,25.10287196875,2147.725918369238,2147.725918369238,6.037271766688057,4.24184592063444,0.543123656788744,32
motivate-set,dagor,20000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,4364.037301519644,4363.981599546354,48.92614330064516,38.5264126032258,25.6946255,2513.4880383661703,2513.407624903426,8.828373703689111,5.5981619258959565,1.082564312828946,32
motivate-set,dagor,22000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,4483.798311631227,4483.494539441081,57.58003144866667,44.94775964166666,27.14061325,3076.996683666882,3076.6973140753144,13.2411685700724,8.245581790912022,1.5998271100211876,32
motivate-set,dagor,24000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,5671.983862567848,5667.716055855305,74.06100471969697,54.593886760606054,29.41336381818182,3005.728540523077,3001.3028005492674,18.919203090611756,13.320555723670456,3.5663016326406676,33
motivate-set,dagor,26000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,6344.545255751519,6097.22963460179,187.941588636875,114.92667702031248,38.144256546875,2675.6169606795497,2556.409005078384,161.5954142195767,87.9715505090545,8.790766011742944,32
motivate-set,dagor,28000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,7134.562203992711,6282.148367070555,587.0296483680646,301.23860856129016,44.410011919354844,2498.5914057861187,2014.1697819309225,273.2905348474148,165.95661005077622,8.487746933012083,31
motivate-set,dagor,30000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,6925.730045136711,5667.217395958551,1072.9579098971872,530.1556992187499,51.570740421875,2627.5540412660944,2042.5192376510993,538.2882562945514,206.8383005633667,12.318633884557945,32
