interface,control_scheme,capacity,BREAKWATERD_B,RATE_LIMITING,BREAKWATERD_SLO,DAGOR_QUEUING_THRESHOLD,PRICE_UPDATE_RATE,LAZY_UPDATE,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,TOKEN_UPDATE_RATE,LOAD_SHEDDING,PRICE_STEP,BREAKWATER_A,BREAKWATER_LOAD_SHEDDING,BREAKWATERD_INITIAL_CREDIT,LATENCY_THRESHOLD,BREAKWATER_CLIENT_EXPIRATION,DAGOR_UMAX,BREAKWATERD_A,BREAKWATERD_LOAD_SHEDDING,PRICE_STRATEGY,BREAKWATERD_RTT,BREAKWATER_INITIAL_CREDIT,BREAKWATER_B,DAGOR_ALPHA,INTERCEPT,BREAKWATERD_CLIENT_EXPIRATION,DAGOR_BETA,CHARON_TRACK_PRICE,BREAKWATER_SLO,BREAKWATER_RTT,Throughput,Goodput,99th_percentile,95th_percentile,Median Latency,Throughput std,Goodput std,99th_percentile std,95th_percentile std,Median Latency std,file_count
motivate-get,breakwaterd,28000,7.16324267765976,True,11335us,2ms,10ms,False,10ms,10ms,True,0,8.52203709658313,True,1415,100us,4947us,20,9.892631925098604,True,step,16898us,270,9.873027806416664,0.05,breakwaterd,45230us,0.01,False,23536us,18100us,9812.471787365994,2926.0280901593487,2093.811561548001,630.9832721099998,72.88410839999999,883.6152542673025,776.6120722445544,1189.815446815022,211.5604884786741,16.71697889302944,5
motivate-get,breakwaterd,30000,1.0586457982971709,True,58031us,2ms,10ms,False,10ms,10ms,True,0,25.207288874023742,True,3726,100us,4665us,20,8.065554750541684,True,step,7468us,949,4.801880451158127,0.05,breakwaterd,55235us,0.01,False,22585us,12881us,9430.95626297336,1969.5710650121878,2125.596380371999,741.9521894499997,128.6331686,1214.3690529037133,1107.2979099937409,743.1231735694395,127.11781894764655,51.06477130501586,5
motivate-get,breakwaterd,30000,7.16324267765976,True,11335us,2ms,10ms,False,10ms,10ms,True,0,8.52203709658313,True,1415,100us,4947us,20,9.892631925098604,True,step,16898us,270,9.873027806416664,0.05,breakwaterd,45230us,0.01,False,23536us,18100us,9747.608716901372,2477.106841342217,2138.6837782440007,615.7210116599998,75.52982560000001,1044.2551227319059,589.9341885349642,1253.7022852002106,246.72071417367934,7.677554645172038,5
motivate-get,charon,10000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,7929.932418797366,7929.646390450589,18.467087471999985,11.53232133999999,5.4981544,92.17239553176887,92.41200131686358,1.194416049680323,0.5013381121193572,0.013770951362923594,5
motivate-get,charon,10000,0.02,True,12500us,2ms,646us,True,10ms,70011us,True,334,0.001,True,400,6896us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,8652.608610741861,8652.015415771468,18.848228438,12.299794899999997,5.618886600000001,382.6581713035518,382.4592461098024,0.28225257321904634,0.28769709097628476,0.02539609120790069,5
motivate-get,charon,12000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,8471.046875848508,8466.683101856423,23.516813080000013,14.79178258,5.9225794,192.23372792369497,188.38719016453177,2.6616346483887283,1.0706512860766597,0.07632755349832697,5
motivate-get,charon,12000,0.02,True,12500us,2ms,646us,True,10ms,70011us,True,334,0.001,True,400,6896us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,10392.621377233201,10386.094564877081,24.656519315999997,16.737801079999993,6.3756219000000005,243.1546149434287,242.54486249416658,1.9245809351949728,1.2510579457484314,0.18305178051043372,5
motivate-get,charon,14000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,8853.693610235912,8842.738246102306,25.08451355600002,16.39070822,6.4450552000000005,188.67474710252654,189.17196517883824,1.6977579335034403,0.9238043854307196,0.08686876242389961,5
motivate-get,charon,14000,0.02,True,12500us,2ms,646us,True,10ms,70011us,True,334,0.001,True,400,6896us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,8619.744050021021,8589.944455148618,26.278804336000007,16.231539589999997,6.41504,3087.2224562617007,3055.096923420469,8.166312024738666,4.5356283983706716,0.8750009165646057,5
motivate-get,charon,16000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,9126.24708586214,9103.20936150671,28.453259805999995,18.57767008999999,6.886567199999999,235.88643112359603,227.87384968527022,2.348187418838944,1.2645378415837003,0.1800544288124007,5
motivate-get,charon,16000,0.02,True,12500us,2ms,646us,True,10ms,70011us,True,334,0.001,True,400,6896us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,11744.915745498567,11624.37984240069,39.348676952,26.017314199999998,8.417072899999999,1831.270019872284,1791.3947712269005,3.414041760376329,3.0074207619690845,0.8275947987534357,5
motivate-get,charon,18000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,8958.063551086798,8923.739239060054,30.49360907999999,19.82965724999999,7.279407399999999,413.01515232491266,413.41243002755334,3.431658655284308,1.9347377464748916,0.34573680495868514,5
motivate-get,charon,18000,0.02,True,12500us,2ms,646us,True,10ms,70011us,True,334,0.001,True,400,6896us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,9151.17175262231,8758.329708882136,55.53271939200001,31.05979676999999,8.478157300000001,3692.162226602139,3451.310586224748,40.41465734003042,16.889904300173683,2.262591390375593,5
motivate-get,charon,20000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,8646.077061814842,8574.48244498279,37.857354834000006,21.299006769999995,7.4088994999999995,192.11956155571573,171.22454811711305,5.579069874661981,0.9025844236439435,0.14609231474550613,5
motivate-get,charon,20000,0.02,True,12500us,2ms,646us,True,10ms,70011us,True,334,0.001,True,400,6896us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,8973.522261105596,8324.466427270341,196.77894230799978,74.14967687999987,9.6326038,2673.0668854868377,2073.0287328115337,267.25183661446096,91.63132993874846,2.7636948209212715,5
motivate-get,charon,22000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,8034.160004361474,7662.775865001562,199.20710171999957,41.41126463999999,8.034965,295.3202366318723,381.8126930794056,221.36098526588384,20.043274449752325,0.6805330793206161,5
motivate-get,charon,22000,0.02,True,12500us,2ms,646us,True,10ms,70011us,True,334,0.001,True,400,6896us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,8754.985727437586,6499.040405761638,743.7540409319987,361.86890703999995,22.7471904,1807.534197221178,2220.2889999435283,704.8950711397333,385.7544812246178,15.104680207733027,5
motivate-get,charon,24000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,7445.109454615956,6779.286815683688,280.7803584479997,153.16085196999973,11.184292899999999,442.3972064358315,799.4783233483569,326.50852049254223,216.13972966597015,3.495802770427523,5
motivate-get,charon,24000,0.02,True,12500us,2ms,646us,True,10ms,70011us,True,334,0.001,True,400,6896us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,7667.594312595351,4909.792095628738,912.3395558879978,498.8441675799998,28.602056599999997,1988.1491950558225,1316.0788967486405,705.6062863538649,380.84721824209237,15.863102047393246,5
motivate-get,charon,26000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,5906.976954064485,4715.173130054727,697.5332297919997,329.45345049999946,18.0124176,456.46105920929904,967.8408479776449,295.1854988291383,285.4797998638455,5.43168158409393,5
motivate-get,charon,26000,0.02,True,12500us,2ms,646us,True,10ms,70011us,True,334,0.001,True,400,6896us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,5174.4620380583565,3324.6947197455875,870.6256385420031,448.01492799999977,23.028662500000003,2238.676571465743,756.8490356561905,840.1613237843625,352.4507864626421,14.324852375513377,5
motivate-get,charon,28000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,4944.850415683992,2949.8220014618655,1063.2705306499981,748.5568327099998,29.916889500000003,371.56201087005206,320.241557152195,135.1096072102683,68.57352589724412,2.8778157724100932,5
motivate-get,charon,28000,0.02,True,12500us,2ms,646us,True,10ms,70011us,True,334,0.001,True,400,6896us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,7283.100619640856,4444.891475241756,1840.255245754001,721.1081076500001,29.9292994,255.50682286882517,575.6776953108193,1051.6720789149172,176.90167406936,4.770465013880916,5
motivate-get,charon,30000,0.02,True,12500us,2ms,5697us,True,10ms,14856us,True,138,0.001,True,400,193us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,4386.966546434096,2648.4525750902803,1961.0024070620009,760.8792604600001,30.169243599999998,701.7295568217862,771.8344287022835,1250.8842140288407,135.39815399760593,9.896874648302875,5
motivate-get,charon,30000,0.02,True,12500us,2ms,646us,True,10ms,70011us,True,334,0.001,True,400,6896us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,6011.707611681536,3457.9531772765417,2590.156907825999,796.56227163,32.4490065,1510.2578060231617,999.9985442253242,1129.6503298771506,62.23630311699403,7.800033758953148,5
motivate-get,dagor,10000,0.02,True,12500us,138772us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,9.682615757193975,dagor,10ms,0.9402725344777284,False,12500us,1000us,6110.3509854457325,6109.962507922125,17.73692960399999,11.199310789999997,5.458096899999999,2336.394531133134,2336.410914918382,2.4487981822412883,1.5999539658348951,0.19297503196279034,5
motivate-get,dagor,10000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,6497.656595665734,6497.002609020999,18.616569977999994,12.029510779999995,5.6051651,1976.5022745893873,1976.056814404016,2.0294699373365237,1.189997768655684,0.14379721306353638,5
motivate-get,dagor,12000,0.02,True,12500us,138772us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,9.682615757193975,dagor,10ms,0.9402725344777284,False,12500us,1000us,5009.526015412684,5007.868780115995,20.993349397999985,14.034241809999994,5.7204452,3313.21531675299,3311.6531581240224,1.686531428232086,1.0014404414747198,0.22038931451356708,5
motivate-get,dagor,12000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,7685.911840015445,7683.684012500124,22.21876962800001,14.672528819999997,5.9725344,2488.1905361942613,2486.3560776778354,2.113428483093001,1.458635386896648,0.38251562855005017,5
motivate-get,dagor,14000,0.02,True,12500us,138772us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,9.682615757193975,dagor,10ms,0.9402725344777284,False,12500us,1000us,5805.019943693562,5778.844433383283,28.55469407799999,18.08891631999999,6.5424275000000005,4031.0213843624224,4001.745293262235,5.538028244111479,3.9402408774968847,1.0338657661834056,5
motivate-get,dagor,14000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,7307.512172664139,7275.970772277152,28.707518995999955,19.72138805999999,7.2823723000000005,5034.810180908188,5005.819160306706,6.2857850008390095,4.861540080579197,1.1747889901629818,5
motivate-get,dagor,16000,0.02,True,12500us,138772us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,9.682615757193975,dagor,10ms,0.9402725344777284,False,12500us,1000us,6450.79722773533,6322.075856827059,42.40196940199997,28.173118329999987,7.5343894,2428.882207715981,2336.349546898873,6.909294186091794,5.327575476708345,1.2076153218226986,5
motivate-get,dagor,16000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,7389.293048447995,7313.3711526559855,36.41888473799999,23.89473496999999,7.860111599999999,2139.6098897140073,2095.807134107349,7.352000563774584,5.49085360025487,1.4300453010649132,5
motivate-get,dagor,18000,0.02,True,12500us,138772us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,9.682615757193975,dagor,10ms,0.9402725344777284,False,12500us,1000us,4402.539515232258,4299.203055733179,39.619877131999985,24.47404198,7.145453399999999,2986.983116606778,2880.1369152401558,14.850009688249084,9.145933578180609,1.087585149014568,5
motivate-get,dagor,18000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,9012.337884376973,8296.165276933523,64.45062711200003,41.6640778,11.2462968,4345.37923137585,3604.7530778350224,19.702105297023863,9.523283372421687,4.040665996540553,5
motivate-get,dagor,20000,0.02,True,12500us,138772us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,9.682615757193975,dagor,10ms,0.9402725344777284,False,12500us,1000us,8863.504971469541,5497.621469365444,475.6475661600008,299.25293787999993,25.3253072,3855.9453192890624,1930.1190060106137,277.9582783474202,186.56997062169557,9.813316868786632,5
motivate-get,dagor,20000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,7030.990776476292,4105.197010050817,362.07335031800005,213.73396346999988,23.9681418,5209.19566405264,2788.6795091274794,262.1117173919559,175.09538420495682,13.687887438776949,5
motivate-get,dagor,22000,0.02,True,12500us,138772us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,9.682615757193975,dagor,10ms,0.9402725344777284,False,12500us,1000us,9626.237000672501,4151.422979146091,1650.651801958001,651.9524719099998,48.10438860000001,2929.0575169180365,499.0740676365843,985.5738294799842,325.90404242845364,23.977592154768207,5
motivate-get,dagor,22000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,8077.603545502109,4319.611866071611,1168.9057580779997,716.8942373699995,34.1836821,4065.096211934416,2103.7362334332306,394.34432034435747,52.29824437398996,7.489359874632527,5
motivate-get,dagor,24000,0.02,True,12500us,138772us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,9.682615757193975,dagor,10ms,0.9402725344777284,False,12500us,1000us,6905.704948061035,2982.437036161114,2594.8069790540007,803.9834710399999,45.192825600000006,3604.899866235735,1245.2675936148153,1043.9773472873374,67.67734231270207,20.983043241598605,5
motivate-get,dagor,24000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,7565.302021368342,3387.6267627363154,1566.4222448824962,774.5130957999999,44.396389125,3306.6499021722307,1367.2822602257338,408.8834920433134,60.249425392981315,11.729712895242184,5
motivate-get,dagor,26000,0.02,True,12500us,138772us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,9.682615757193975,dagor,10ms,0.9402725344777284,False,12500us,1000us,6524.363464198319,2756.544131770882,2150.909644716001,774.0118822199996,46.925212099999996,2876.765826981396,830.1804838122496,1139.1852979708376,70.03228455900133,19.160246202744748,5
motivate-get,dagor,26000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,8821.85019364292,3575.491061310923,2713.637437643997,826.9474855499999,51.768316500000005,2170.1404177702298,734.055727438109,1123.877857880894,81.4234430450919,13.926174513769794,5
motivate-get,dagor,28000,0.02,True,12500us,138772us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,9.682615757193975,dagor,10ms,0.9402725344777284,False,12500us,1000us,6205.328085361645,2717.218149985286,2165.0273059299966,776.2713092874998,51.084952375,2489.347363732949,1040.2324658492257,724.0871376816475,29.866372611519367,7.89953812967859,5
motivate-get,dagor,28000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,5977.677121536397,2743.5782014367846,2133.8889304959976,777.0336372999998,42.7387104,3053.1927592937104,1300.5598740465198,1030.4860787402818,51.249010978347215,4.178905165317566,5
motivate-get,dagor,30000,0.02,True,12500us,138772us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,9.682615757193975,dagor,10ms,0.9402725344777284,False,12500us,1000us,6391.877464364536,2974.5184951011433,2560.311698062003,658.7271303799997,48.1620321,3168.4758201795157,1192.8015649168071,1718.35456546348,297.14347517111634,23.679948731770356,5
motivate-get,dagor,30000,0.02,True,12500us,69539us,10ms,False,16214us,10ms,True,0,0.001,True,400,100us,10ms,18,0.001,True,step,1000us,400,0.02,1.936523151438795,dagor,10ms,0.9402725344777284,False,12500us,1000us,7371.263823046873,2877.76437183081,2016.446009375994,754.4833860599999,54.0682629,3618.5222271637836,1122.747190602209,560.0042165523472,35.37509200977922,20.619903318713575,5
motivate-set,breakwater,1000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0,True,400,100us,10000us,20,0.001,True,step,1000us,1,3.0,0.05,breakwater,10ms,0.01,False,23858us,50000us,999.9435440555776,999.9435440555776,26.59050256,26.1013432,24.945715,0.0,0.0,0.0,0.0,0.0,1
motivate-set,breakwater,1000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8228921930051565,True,400,100us,17us,20,0.001,True,step,1000us,1183,8.377796521051744,0.05,breakwater,10ms,0.01,False,15185us,29720us,0.0,0.0,,,,0.0,0.0,,,,1
motivate-set,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.869458465975631,True,400,100us,484us,20,0.001,True,step,1000us,255,0.5056524813385149,0.05,breakwater,10ms,0.01,False,5724us,8986us,3678.306641269807,3678.306641269807,39.987158924,32.61330587,24.533639700000002,246.74880682078836,246.74880682078836,2.176162528296322,0.6363105516110893,0.08956000087125914,5
motivate-set,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8228921930051565,True,400,100us,17us,20,0.001,True,step,1000us,1183,8.377796521051744,0.05,breakwater,10ms,0.01,False,15185us,29720us,2495.761146232724,2495.761146232724,38.936923012,33.01149701,24.4850304,1235.1591357981465,1235.1591357981465,0.2903510758431589,0.5626220496296358,0.09539352509389748,5
motivate-set,breakwater,12000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.869458465975631,True,400,100us,484us,20,0.001,True,step,1000us,255,0.5056524813385149,0.05,breakwater,10ms,0.01,False,5724us,8986us,4598.615587508903,4598.595303327522,44.80447100800001,35.74857575,25.005284,134.47366648056925,134.509051598037,3.3588608734068592,1.437505159245562,0.1694621933904441,5
motivate-set,breakwater,12000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8228921930051565,True,400,100us,17us,20,0.001,True,step,1000us,1183,8.377796521051744,0.05,breakwater,10ms,0.01,False,15185us,29720us,3981.8763326742846,3981.8763326742846,45.77208992799999,37.64201742,25.249093900000002,689.4175626145847,689.4175626145847,3.8303175209274363,2.291818723567801,0.24195561349561817,5
motivate-set,breakwater,14000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.869458465975631,True,400,100us,484us,20,0.001,True,step,1000us,255,0.5056524813385149,0.05,breakwater,10ms,0.01,False,5724us,8986us,5060.427802752571,5060.427802752571,52.127798082000005,41.19157405,26.408529699999995,413.87311709849087,413.87311709849087,6.769918452210414,4.088229741531628,0.8061064503082455,5
motivate-set,breakwater,14000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8228921930051565,True,400,100us,17us,20,0.001,True,step,1000us,1183,8.377796521051744,0.05,breakwater,10ms,0.01,False,15185us,29720us,2703.0200511343346,2703.0200511343346,51.376145977999975,42.81254288,27.0109067,1696.626047918338,1696.626047918338,1.6566675220380063,3.1368280643863398,1.0356475241364496,5
motivate-set,breakwater,16000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.869458465975631,True,400,100us,484us,20,0.001,True,step,1000us,255,0.5056524813385149,0.05,breakwater,10ms,0.01,False,5724us,8986us,4322.0881952790005,4322.027477572473,60.295487437999995,46.78132140999999,28.3485734,1706.069666587737,1706.0470385440651,9.277938737013425,4.901021053110759,0.9010298270044894,5
motivate-set,breakwater,16000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8228921930051565,True,400,100us,17us,20,0.001,True,step,1000us,1183,8.377796521051744,0.05,breakwater,10ms,0.01,False,15185us,29720us,2892.512177947536,2892.512177947536,61.328498553333326,47.880027349999985,28.1620645,2488.90063003572,2488.90063003572,3.2511372702785217,0.7072705471192384,0.23214486211092358,5
motivate-set,breakwater,18000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.869458465975631,True,400,100us,484us,20,0.001,True,step,1000us,255,0.5056524813385149,0.05,breakwater,10ms,0.01,False,5724us,8986us,4959.849230180505,4959.505395119684,72.21195213500002,56.5892314625,31.3984745,2513.1624129631455,2512.9325707495677,12.497236658531664,7.608598367159545,1.6743156889700113,5
motivate-set,breakwater,18000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8228921930051565,True,400,100us,17us,20,0.001,True,step,1000us,1183,8.377796521051744,0.05,breakwater,10ms,0.01,False,15185us,29720us,2577.879457390507,2577.879457390507,78.45239834399995,59.9946057,33.6887722,1168.745259927758,1168.745259927758,5.800885711081529,5.252866832908664,1.8247087123726238,5
motivate-set,breakwater,20000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.869458465975631,True,400,100us,484us,20,0.001,True,step,1000us,255,0.5056524813385149,0.05,breakwater,10ms,0.01,False,5724us,8986us,5491.223667613298,5477.656937643711,100.05954282,69.8105074,34.89518890000001,479.41236516744704,478.08011575986063,6.49583799268644,5.560276575444525,1.9225514496900833,5
motivate-set,breakwater,20000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8228921930051565,True,400,100us,17us,20,0.001,True,step,1000us,1183,8.377796521051744,0.05,breakwater,10ms,0.01,False,15185us,29720us,3528.79503219454,3526.3512338239293,84.35029248999993,63.007256749999996,34.380098875,2906.4243458332135,2903.575627781274,5.990571352934928,4.758960610351297,1.2480280368283179,5
motivate-set,breakwater,22000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.869458465975631,True,400,100us,484us,20,0.001,True,step,1000us,255,0.5056524813385149,0.05,breakwater,10ms,0.01,False,5724us,8986us,5600.407779258722,5570.940093106294,101.91986432000014,72.37782965,34.66698025,2801.242558220035,2777.5870612480535,18.287442675366176,3.998308061243852,3.0516104930055685,5
motivate-set,breakwater,22000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8228921930051565,True,400,100us,17us,20,0.001,True,step,1000us,1183,8.377796521051744,0.05,breakwater,10ms,0.01,False,15185us,29720us,657.7590104311845,657.580863268564,94.55668648500011,83.256507175,40.65692850000001,1240.810643920591,1240.4547520874617,9.709652514999913,14.804552324999992,1.1546895000000017,5
motivate-set,breakwater,24000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.869458465975631,True,400,100us,484us,20,0.001,True,step,1000us,255,0.5056524813385149,0.05,breakwater,10ms,0.01,False,5724us,8986us,8778.407086372616,8662.328518991118,142.47193597249986,87.82976086249997,34.69575375,104.20552722896188,75.72282385759559,18.805836259135948,3.8395444653604147,1.357144833530787,5
motivate-set,breakwater,24000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8228921930051565,True,400,100us,17us,20,0.001,True,step,1000us,1183,8.377796521051744,0.05,breakwater,10ms,0.01,False,15185us,29720us,5397.733949802076,5335.384342585397,135.841544945,84.15223245000001,37.995059999999995,3919.7354370440894,3879.8003570040746,9.88323274500005,5.824086950000005,1.3171654999999962,5
motivate-set,breakwater,26000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.869458465975631,True,400,100us,484us,20,0.001,True,step,1000us,255,0.5056524813385149,0.05,breakwater,10ms,0.01,False,5724us,8986us,6748.328889218199,6375.427250121121,372.6854834366665,144.41881358333336,42.39288883333333,3928.3709560212874,3705.786970176534,69.24708613409572,13.043622049475724,3.3125252639186082,5
motivate-set,breakwater,26000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8228921930051565,True,400,100us,17us,20,0.001,True,step,1000us,1183,8.377796521051744,0.05,breakwater,10ms,0.01,False,15185us,29720us,796.2834205664033,750.5477550091953,239.9182958,137.35048359999996,42.067338,1379.2033416457468,1299.9868451826844,0.0,0.0,0.0,5
motivate-set,breakwater,28000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.869458465975631,True,400,100us,484us,20,0.001,True,step,1000us,255,0.5056524813385149,0.05,breakwater,10ms,0.01,False,5724us,8986us,6701.410831865838,5556.1393266546465,788.8007410699989,416.8933732199994,55.536315200000004,1396.2745526348408,905.3946657933632,242.58346806080172,165.38917052885688,5.871160927667105,5
motivate-set,breakwater,28000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8228921930051565,True,400,100us,17us,20,0.001,True,step,1000us,1183,8.377796521051744,0.05,breakwater,10ms,0.01,False,15185us,29720us,2095.029767148459,1959.863763095828,490.7910343550001,217.94309737499995,46.679585,1502.0761771734194,1413.8663265346313,229.45354300499991,91.68621362499997,0.2224109999999957,5
