interface,control_scheme,capacity,BREAKWATERD_B,RATE_LIMITING,BREAKWATERD_SLO,DAGOR_QUEUING_THRESHOLD,PRICE_UPDATE_RATE,LAZY_UPDATE,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,TOKEN_UPDATE_RATE,LOAD_SHEDDING,PRICE_STEP,BREAKWATER_A,BREAKWATER_LOAD_SHEDDING,BREAKWATERD_INITIAL_CREDIT,LATENCY_THRESHOLD,BREAKWATER_CLIENT_EXPIRATION,DAGOR_UMAX,BREAKWATERD_A,BREAKWATERD_LOAD_SHEDDING,PRICE_STRATEGY,BREAKWATERD_RTT,BREAKWATER_INITIAL_CREDIT,BREAKWATER_B,DAGOR_ALPHA,INTERCEPT,BREAKWATERD_CLIENT_EXPIRATION,DAGOR_BETA,CHARON_TRACK_PRICE,BREAKWATER_SLO,BREAKWATER_RTT,Throughput,Goodput,99th_percentile,95th_percentile,Median Latency,Throughput std,Goodput std,99th_percentile std,95th_percentile std,Median Latency std,file_count
S_149998854,breakwaterd,3000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,1611.023124737292,1609.4221991337506,295.82681419,273.269875175,183.21460725,1169.4880984616866,1171.6616995020172,305.4149374688675,295.5206726473872,138.0357685025108,6
S_149998854,breakwaterd,4000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,2244.078813637569,2242.6974039310658,349.90718932833335,311.09402835,202.85762,1398.9415663389232,1401.1407881081523,289.69014504238487,287.8265876838317,151.21471046190993,6
S_149998854,breakwaterd,5000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,2271.61856848344,2269.2812904552165,377.5661816133333,334.6028189333333,213.30460608333337,1183.2956015322516,1183.3015370884448,298.85128976261706,288.2109521728742,152.30764110263922,6
S_149998854,breakwaterd,6000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,2329.026033634492,2326.6784695765114,377.1535110699999,338.2531769333333,224.91213358333334,1146.7569989024557,1151.47246526621,281.36721033057006,285.2239077364379,179.99329853420778,6
S_149998854,breakwaterd,7000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,3202.9414929916397,3177.5055088341746,446.5606034939997,369.77832922999994,219.01557080000003,1122.265563136599,1104.1181273337743,154.50357862070211,127.23929188111498,69.444347033283,5
S_149998854,breakwaterd,8000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,1879.3161718774568,1842.093415851111,520.496389912,463.7154462,288.394686,1601.9170582079767,1559.967322967178,317.11996629623474,304.28437011918857,161.894975324024,5
S_149998854,breakwaterd,9000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,2873.9725497216314,2811.510534819124,661.3691518966667,537.3941486666666,332.12323775,1398.8793338469436,1361.2119308754134,267.9624705262849,235.63513080361764,168.44215965250604,6
S_149998854,breakwaterd,10000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,1892.1641747763713,1296.5750781642093,2509.5220090650005,1629.8043226833324,478.20313725,890.1525365801792,668.3135977725962,797.3968597848952,394.435260956792,142.2616507383254,6
S_149998854,breakwaterd,11000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,2040.0219710384122,1367.343104670831,4068.380194837501,1746.7060358374895,449.86991862499997,305.9891454115809,371.74468860772913,570.0383402090141,625.4572790851979,70.60386371572149,4
S_149998854,breakwaterd,12000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,1091.566597187111,675.0634546502978,3440.249370328331,2376.240961824999,519.3172746666667,603.636231302426,396.60944434602334,852.3790696416852,716.9453675585784,107.72389210149794,6
S_149998854,charon,1000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,846.9193522618026,831.7064944893773,266.75037233666677,259.57660193333334,210.97664175,317.5483183319025,350.46076248516505,325.719836502037,320.0633904133293,218.60986453731212,10
S_149998854,charon,2000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,1732.0922032047176,1727.5105149968444,291.8184286319999,218.4744126299999,116.15173055,595.5407620173797,596.9836516832258,303.74077850580954,247.26839794657872,2.9113805286697754,10
S_149998854,charon,3000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2319.31371894156,2315.5455435773483,212.2434662360002,157.37644898499997,124.49055324999999,1174.1445175387641,1174.052003065472,165.2562246889409,39.94036133227945,2.7951600601656628,10
S_149998854,charon,4000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2849.648396095853,2848.585844982236,255.26772029000009,210.575291095,150.9338567,1436.9998192979203,1436.4406699067688,74.19131218098514,41.65946431831696,16.06054611545427,10
S_149998854,charon,5000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2603.915241989066,2591.1128931337853,469.98545813300007,316.61192596999996,142.63782644999998,1272.3692637003762,1270.3593247876856,186.5010847493361,91.50625575487908,23.57602826723134,10
S_149998854,charon,6000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2200.20671520821,2182.362170487867,413.7488498300001,270.37112463499994,141.4640731,1251.8646483155203,1242.216714192119,231.96488072534814,105.24365706264562,16.896454685287015,10
S_149998854,charon,7000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2953.076866794925,2950.2494965824894,371.2523797250001,279.2873086849999,149.47899395,1122.6167341109597,1121.985037962268,122.26540183309693,81.39113354568458,25.170113762770768,10
S_149998854,charon,8000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2011.230776464826,2001.793163075176,473.0986844310002,322.75886363999996,165.72188484999998,1346.7197589951456,1339.7755705409297,104.79551327075475,112.43051523252025,48.83834663335394,10
S_149998854,charon,9000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2497.840024113407,2458.4064974350395,469.5381940859999,398.0891167049999,166.38426345,1397.7669538438706,1364.1663760138256,214.29785317799409,189.62313793124957,35.26776197198065,10
S_149998854,charon,10000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,1755.1911405919163,1685.598825988302,730.4843634000001,526.2378900699999,152.8479313,1300.3875435889997,1246.7540458042413,430.35746119087014,292.34910451915437,31.049186739547444,10
S_149998854,charon,11000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2214.8730759248365,2045.195781004928,1063.4331705180002,715.1196086149998,216.54941490000002,1348.8734176475773,1315.2669710765826,851.3855613374845,625.557427373874,91.50938163974277,10
S_149998854,charon,12000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2329.1538447314115,1816.2705712989361,2608.7431252569977,1579.8732237699999,317.8670658,1120.1734044719642,1043.396885810892,1111.4102246836412,636.7603521943591,125.68651483164858,10
S_149998854,dagor,1000,0.02,True,12500us,6193us,10ms,False,3806us,10ms,True,0,0.001,True,400,100us,10ms,9,0.001,True,step,1000us,400,0.02,1.189880849637384,dagor,10ms,2.0144790634632894,False,12500us,1000us,870.5609356290439,861.1630842391237,244.06899678500042,225.19326289999998,203.76755737500002,302.69843698152346,323.8014281038493,285.71023441674305,285.57715174088617,239.07038714439392,8
S_149998854,dagor,2000,0.02,True,12500us,6193us,10ms,False,3806us,10ms,True,0,0.001,True,400,100us,10ms,9,0.001,True,step,1000us,400,0.02,1.189880849637384,dagor,10ms,2.0144790634632894,False,12500us,1000us,1517.202033355719,1517.202033355719,138.51224514444445,129.00357049444446,118.94371416666667,810.0686731432396,810.0686731432396,5.235818350150417,1.4189270180304454,2.8507358090338886,9
S_149998854,dagor,3000,0.02,True,12500us,6193us,10ms,False,3806us,10ms,True,0,0.001,True,400,100us,10ms,9,0.001,True,step,1000us,400,0.02,1.189880849637384,dagor,10ms,2.0144790634632894,False,12500us,1000us,1618.039014799899,1614.0322161929093,300.0990314214285,275.9997626642857,207.39469742857142,1018.4295999801973,1018.955886885074,280.2465250433091,277.2746052988532,182.0050269338557,7
S_149998854,dagor,4000,0.02,True,12500us,6193us,10ms,False,3806us,10ms,True,0,0.001,True,400,100us,10ms,9,0.001,True,step,1000us,400,0.02,1.189880849637384,dagor,10ms,2.0144790634632894,False,12500us,1000us,1492.2031530425472,1490.4220829783426,239.03560843249997,205.871399225,152.2525525625,862.7149553757455,861.5915219474481,57.05709562813409,40.172048017787475,15.185815273700632,8
S_149998854,dagor,5000,0.02,True,12500us,6193us,10ms,False,3806us,10ms,True,0,0.001,True,400,100us,10ms,9,0.001,True,step,1000us,400,0.02,1.189880849637384,dagor,10ms,2.0144790634632894,False,12500us,1000us,1327.5261260091083,1325.759554562268,375.9631306000001,304.45106425,196.0626922857143,774.7895011863274,773.5092973600479,103.01403919721065,75.94533826097185,31.342267703602023,8
S_149998854,dagor,6000,0.02,True,12500us,6193us,10ms,False,3806us,10ms,True,0,0.001,True,400,100us,10ms,9,0.001,True,step,1000us,400,0.02,1.189880849637384,dagor,10ms,2.0144790634632894,False,12500us,1000us,1414.8689183984573,1402.062148468351,590.4086130200002,425.2401302083333,241.04349391666665,580.7899522694536,576.1256332026511,99.81748264676779,22.24468407255853,13.722918051856832,7
S_149998854,dagor,7000,0.02,True,12500us,6193us,10ms,False,3806us,10ms,True,0,0.001,True,400,100us,10ms,9,0.001,True,step,1000us,400,0.02,1.189880849637384,dagor,10ms,2.0144790634632894,False,12500us,1000us,1634.0626751243974,1568.6380619260772,683.583432588333,559.9488511583332,303.67925025,65.88326855924815,84.04603665959799,75.46954500615756,57.58073412213447,16.641140913819708,6
S_149998854,dagor,8000,0.02,True,12500us,6193us,10ms,False,3806us,10ms,True,0,0.001,True,400,100us,10ms,9,0.001,True,step,1000us,400,0.02,1.189880849637384,dagor,10ms,2.0144790634632894,False,12500us,1000us,1646.126343241366,1435.105940417624,844.42169589,691.3951976083332,385.123167,153.53229862053584,166.78612057630227,61.16055563331331,44.210043378394694,26.379131167012027,6
S_149998854,dagor,9000,0.02,True,12500us,6193us,10ms,False,3806us,10ms,True,0,0.001,True,400,100us,10ms,9,0.001,True,step,1000us,400,0.02,1.189880849637384,dagor,10ms,2.0144790634632894,False,12500us,1000us,1159.6016527855952,824.1451320530022,1024.1723401033335,856.3729894166667,474.20045525,492.2083579934973,384.6467875872004,99.8225663530104,82.54575640849946,43.26030645660684,7
S_149998854,dagor,10000,0.02,True,12500us,6193us,10ms,False,3806us,10ms,True,0,0.001,True,400,100us,10ms,9,0.001,True,step,1000us,400,0.02,1.189880849637384,dagor,10ms,2.0144790634632894,False,12500us,1000us,840.9005155350582,501.6512755087607,3699.9818652300005,2100.615147599999,494.82651516666664,352.44435580668573,208.7940358947347,322.1053198781992,333.3364949071156,29.147423203914418,7
S_149998854,dagor,11000,0.02,True,12500us,6193us,10ms,False,3806us,10ms,True,0,0.001,True,400,100us,10ms,9,0.001,True,step,1000us,400,0.02,1.189880849637384,dagor,10ms,2.0144790634632894,False,12500us,1000us,1062.5912438613232,719.9263548070938,3964.245734565002,2460.9659221833335,515.5098226666667,413.1338147987801,537.6148003504142,1676.2208849881906,999.7445120625235,125.81819053113017,6
S_149998854,dagor,12000,0.02,True,12500us,6193us,10ms,False,3806us,10ms,True,0,0.001,True,400,100us,10ms,9,0.001,True,step,1000us,400,0.02,1.189880849637384,dagor,10ms,2.0144790634632894,False,12500us,1000us,913.5580690140499,583.3027685198783,5587.651794548331,3669.2119074166676,476.72412025,126.098433732805,154.47474011797658,667.5052430207347,1131.0091364705938,71.22805631366317,6
S_161142529,breakwater,1000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,False,4618us,18779us,823.7371707165479,823.7371707165479,138.42821088800002,124.75561837999999,95.34118600000001,114.0560453089951,114.0560453089951,88.51081173807376,75.48383612625199,41.84514689646011,5
S_161142529,breakwater,2000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,False,4618us,18779us,1277.7462487316582,1277.5139826700713,207.82019276285715,200.76909499999996,164.81590492857143,629.1348355715504,629.6059636940303,313.4423688350681,312.9159491673442,243.7940932190289,7
S_161142529,breakwater,3000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,False,4618us,18779us,1344.244332899209,1314.7741080766568,425.226479952,343.3840133399999,96.7137405,815.6982558349729,845.9092756996447,387.27555747873186,314.043268908037,27.949500124358632,5
S_161142529,breakwater,4000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,False,4618us,18779us,1552.3424830333665,1551.9738612305734,307.32880592600003,242.15749255999998,86.5109309,865.5583922613649,866.154521366773,323.2498616005287,284.3033593436744,26.276524047415208,6
S_161142529,breakwater,5000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,False,4618us,18779us,1303.4707125643947,1300.400305258229,516.373331788,458.32342013,109.8635808,1066.566187336386,1070.2112061485234,390.72398325548284,385.03656160019534,37.009134998389186,6
S_161142529,breakwater,6000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,False,4618us,18779us,931.5274216273216,929.8018868622855,339.30316303399997,300.4193415499999,237.3607394,543.5309056677054,546.343269260061,355.3592609717445,347.9218187221642,322.8355225612937,5
S_161142529,breakwater,7000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,False,4618us,18779us,2246.110134628415,1817.768026692007,607.9381603257144,528.0280594642857,138.66326828571428,2067.456738078319,1493.6623790223628,345.0870957104115,317.50995865743755,66.54814367503543,8
S_161142529,breakwater,8000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,False,4618us,18779us,2798.6168845015554,2334.8835120344143,537.878486802,455.05590471999994,230.52617289999998,1764.5082153598087,1511.147189071007,309.03534626897385,281.14843398944646,164.55567985418546,5
S_161142529,breakwater,9000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,False,4618us,18779us,1394.468845472736,1334.4460714484624,477.8193223899998,379.56047428333324,155.84612791666666,829.6628814829671,783.5232345708031,255.17905176557773,224.10534690258194,79.89348831986364,6
S_161142529,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,False,4618us,18779us,1105.339713164098,971.8703127258092,872.6290419199993,729.7108903999998,141.215789,0.0,0.0,0.0,0.0,0.0,4
S_161142529,breakwater,11000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,False,4618us,18779us,1512.4518354748925,1409.6452867072953,828.1277393619996,572.8747377099996,132.1969989,2224.4077361420477,2080.254761151749,304.966539541817,201.27710934027525,42.96127011901924,5
S_161142529,breakwater,12000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,False,4618us,18779us,2495.9480100463174,1213.853119195489,1559.6473670849996,1095.10749875,376.98812224999995,526.2239105126092,328.1678385756778,216.44163283499978,128.60473424999992,26.650103750000014,3
S_161142529,breakwaterd,1000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,453.82679454941183,453.82679454941183,71.10086265,67.8855203,64.208061125,81.57498359161377,81.57498359161377,1.2622352803295516,0.4313285832986819,0.05471364138902089,4
S_161142529,breakwaterd,2000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,214.867022750575,214.867022750575,76.45261325999999,71.79432475,65.21588,214.867022750575,214.867022750575,0.0,0.0,0.0,2
S_161142529,breakwaterd,3000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,200.53975348798542,200.53975348798542,77.78151474000002,71.00228558333333,65.321968,196.97299463167627,196.97299463167627,2.035443711781431,0.3975779708225208,0.5105686559520357,4
S_161142529,breakwaterd,4000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,30.269448245005577,21.86925632771766,384.0686554633334,363.64001744999996,199.2258285,4.822687525055456,7.057217417055634,426.87120646760246,414.40859101331586,187.88601817955916,3
S_161142529,breakwaterd,5000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,507.878096270799,507.878096270799,113.22221415999992,91.1951956,69.55764500000001,507.878096270799,507.878096270799,0.0,0.0,0.0,2
S_161142529,breakwaterd,6000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,20.39215809983843,20.39215809983843,127.72083759999978,89.88781,66.665918,0.0,0.0,0.0,0.0,0.0,2
S_161142529,breakwaterd,7000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,46.56363495666136,46.56363495666136,107.23731735666655,86.07266856666666,67.45816383333333,33.24632559021021,33.24632559021021,11.489383866091485,6.1606553235972425,0.13812279860105758,3
S_161142529,breakwaterd,8000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,118.92703189181708,117.19279280961722,407.0009687433333,368.3790039833332,108.58291049999998,119.00620724800595,120.49949782562717,400.38799295113836,381.5163695870606,55.08557734881414,3
S_161142529,breakwaterd,9000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,5.373095047719674,1.7234455813440464,1034.7361018399995,979.892961,628.397167,0.0,0.0,0.0,0.0,0.0,3
S_161142529,breakwaterd,10000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,59.46473808725674,54.64324735813301,790.888389983333,532.6434027833334,170.68805783333335,59.8123111144111,54.536457106820095,369.1835777425613,334.9591337702411,123.44907150029665,3
S_161142529,breakwaterd,11000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,,,,,,,,,,,3
S_161142529,breakwaterd,12000,1.981014890848788,True,58462us,2ms,10ms,False,10ms,10ms,True,0,6.133567491945523,True,4841,100us,137us,20,1.4038693859523377,True,step,6955us,670,8.781174363909454,0.05,breakwaterd,82067us,0.01,False,28375us,8346us,617.3981301774052,528.335676332155,868.8382965000001,477.78075474999997,139.7487035,850.7210938814053,725.7273551135887,20.77502670000024,163.18553624999998,54.938657500000005,3
S_161142529,charon,1000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,868.6783894148803,835.691898416764,238.8302967716669,213.3261402583333,139.23581091666665,261.6690748775888,332.3136540405246,338.98366610208916,328.7509759105585,170.0507071016051,10
S_161142529,charon,2000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,1648.418049383558,1642.4745540228894,258.15015094,173.06846238999998,66.95037105,596.4680566379153,597.1769184017019,311.50437722655647,245.8015596822466,2.2888026733034508,10
S_161142529,charon,3000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2349.697456475375,2344.394811038835,171.93613906500005,103.92686864999996,75.50393045,797.8006240239605,796.5681532517962,110.03484238997008,12.758477888936664,5.051182559851047,10
S_161142529,charon,4000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2506.938157575974,2504.2475084852736,219.20876828999985,178.32280992499994,109.759829,1337.2320737127184,1335.3714758416072,87.41973627057008,64.20640404762648,26.992563604552984,10
S_161142529,charon,5000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2646.5887805711604,2568.7439102720546,418.70626087700003,278.14960302499986,104.8816866,1261.6003202562604,1216.8519063494548,154.84239221840429,73.71760230340733,39.06301659919586,10
S_161142529,charon,6000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2662.55138136076,2573.774916857501,364.9532823219999,238.90094816499996,113.28999160000001,1578.5284743728614,1494.0847571063186,196.737277235508,101.2088425338827,40.03576169578567,10
S_161142529,charon,7000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,3069.286270207417,2908.0166068239578,404.68284604600007,295.11885841499975,124.62634645,1239.3525454531496,1134.660513770782,180.4645906047048,138.79601743930814,46.278089577400365,10
S_161142529,charon,8000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2376.566502904519,2136.673431625559,552.1845772319996,359.7304239199999,116.73290985000001,1656.4224988336703,1452.7499648462915,177.04381539274942,129.06748481471794,48.269310282733706,10
S_161142529,charon,9000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,2669.751349602011,2400.280159038911,646.185453993,528.0279756,138.9018734,1476.411997620731,1222.2219188236593,550.7174606019707,536.6113728534938,49.147667423098035,10
S_161142529,charon,10000,0.02,True,12500us,2ms,8394us,True,10ms,75666us,True,48,0.001,True,400,13360us,10ms,20,0.001,True,linear,1000us,400,0.02,0.05,charon,10ms,0.01,False,12500us,1000us,1820.7108411909037,1609.3051082363215,583.7889926260001,426.8403366649998,98.0304668,1385.7791115596697,1208.6806552816356,210.69675486382363,211.38503150259925,21.9132309334409,10
