timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,PRICE_STEP,LAZY_UPDATE,BREAKWATER_TRACK_CREDIT,LOAD_SHEDDING,LATENCY_THRESHOLD,DAGOR_UMAX,BREAKWATER_CLIENT_EXPIRATION,BREAKWATERD_B,BREAKWATER_A,BREAKWATERD_RTT,TOKEN_UPDATE_RATE,BREAKWATERD_SLO,RATE_LIMITING,DAGOR_ALPHA,PRICE_STRATEGY,BREAKWATERD_CLIENT_EXPIRATION,BREAKWATER_B,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,BREAKWATER_SLO,BREAKWATERD_A,CHARON_TRACK_PRICE,BREAKWATER_INITIAL_CREDIT,BREAKWATERD_LOAD_SHEDDING,DAGOR_QUEUING_THRESHOLD,DAGOR_BETA,BREAKWATERD_INITIAL_CREDIT,BREAKWATER_RTT,INTERCEPT,PRICE_UPDATE_RATE,BREAKWATER_LOAD_SHEDDING,interfaces,total_goodput,total_throughput
0616_0401,S_102000854,dagor,9000,960.4819267320258,64.28262419342063,959.1267686600002,855.6655335,458.193034,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-9000-0616_0401.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1996.8626272615527,4237.646265509067
0616_0404,S_149998854,dagor,10000,886.2891163061114,587.748579425583,3998.98185162,2413.009334899997,438.91332,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-10000-0616_0404.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1315.014563035378,3280.4763494872154
0616_0404,S_102000854,dagor,10000,890.081759120689,141.0750500567105,1836.52591267,919.90373245,425.1002265,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-10000-0616_0404.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1315.014563035378,3280.4763494872154
0616_0404,S_161142529,dagor,10000,1504.105474060415,586.1909335530845,3227.7841266,1431.3091423999936,407.639019,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-10000-0616_0404.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1315.014563035378,3280.4763494872154
0616_0407,S_161142529,dagor,11000,1469.2413845083545,651.7289660385242,4819.81473959,1029.9820609499975,396.402659,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-11000-0616_0407.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",985.4206818297191,2940.720117415518
0616_0407,S_102000854,dagor,11000,774.2710814026003,83.44617661759473,3458.833280150001,1149.4822467499998,480.574738,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-11000-0616_0407.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",985.4206818297191,2940.720117415518
0616_0407,S_149998854,dagor,11000,697.2076515045633,250.2455391736002,3551.6641606800017,2895.5467474,723.538007,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-11000-0616_0407.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",985.4206818297191,2940.720117415518
0616_0411,S_161142529,dagor,12000,1126.195295744796,580.6530702554335,6611.970393940001,3001.668841099996,340.846471,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-12000-0616_0411.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1143.5884491577115,2566.3219909885534
0616_0411,S_102000854,dagor,12000,630.9459417738258,133.1979167877891,4099.62616919,3046.8607773499944,459.562604,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-12000-0616_0411.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1143.5884491577115,2566.3219909885534
0616_0411,S_149998854,dagor,12000,809.1807534699313,429.7374621144888,5740.058532080002,4967.634483699999,558.5072765,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-12000-0616_0411.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",1143.5884491577115,2566.3219909885534
0616_0414,S_102000854,breakwaterd,1000,627.4316273023667,627.4316273023667,50.94245265000001,45.87877614999999,41.607912,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-1000-0616_0414.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_102000854',)",627.4316273023667,627.4316273023667
0616_0418,S_102000854,breakwaterd,2000,554.1915418264047,554.1915418264047,73.49579008,57.64321039999995,43.899852,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-2000-0616_0418.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_102000854', 'S_149998854')",1577.9826320468005,1577.9826320468005
0616_0418,S_149998854,breakwaterd,2000,1023.791090220396,1023.791090220396,203.86994060999984,181.5449602,120.5679015,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-2000-0616_0418.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_102000854', 'S_149998854')",1577.9826320468005,1577.9826320468005
0616_0421,S_149998854,breakwaterd,3000,2587.95381296744,2587.95381296744,146.48670867000007,137.22495715,121.924524,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-3000-0616_0421.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_149998854',)",2587.95381296744,2587.95381296744
0616_0424,S_102000854,breakwaterd,4000,595.3388364116589,595.3388364116589,68.40195966,53.60933429999999,43.206546,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-4000-0616_0424.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_102000854', 'S_149998854')",4107.170104667176,4107.170104667176
0616_0424,S_149998854,breakwaterd,4000,3511.831268255517,3511.831268255517,257.22338762,208.4573045,151.74094,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-4000-0616_0424.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_102000854', 'S_149998854')",4107.170104667176,4107.170104667176
0616_0428,S_102000854,breakwaterd,5000,1031.571897459848,1031.571897459848,81.88007372,65.42886899999999,46.583594,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-5000-0616_0428.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5790.919559504133,5799.38437798477
0616_0428,S_161142529,breakwaterd,5000,1015.756192541598,1015.756192541598,113.22221415999992,91.1951956,69.55764500000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwaterd-parallel-capacity-5000-0616_0428.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5790.919559504133,5799.38437798477
0616_0428,S_149998854,breakwaterd,5000,3752.056287983324,3743.5914695026872,497.5968778900001,394.3324937,237.1559825,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-5000-0616_0428.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5790.919559504133,5799.38437798477
0616_0431,S_149998854,breakwaterd,6000,3509.985288271946,3509.985288271946,324.8641382199996,264.7483000999999,174.754663,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-6000-0616_0431.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_149998854',)",3509.985288271946,3509.985288271946
0616_0434,S_149998854,breakwaterd,7000,3983.327023006231,3888.190003199089,650.6621697799993,526.7230194999999,314.172594,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-7000-0616_0434.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_149998854',)",3888.190003199089,3983.327023006231
0616_0438,S_102000854,breakwaterd,8000,1117.907061931909,1097.703310653692,227.1238182,184.834081,65.540027,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-8000-0616_0438.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_102000854', 'S_149998854')",4887.744787608213,4978.9442934432
0616_0438,S_149998854,breakwaterd,8000,3861.037231511291,3790.041476954521,626.09933296,505.53289899999976,325.641539,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-8000-0616_0438.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_102000854', 'S_149998854')",4887.744787608213,4978.9442934432
0616_0441,S_149998854,breakwaterd,9000,3835.017094499776,3793.519784180705,583.2572495499996,506.61728105,287.8636395,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-9000-0616_0441.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_149998854',)",3793.519784180705,3835.017094499776
0616_0445,S_102000854,breakwaterd,10000,808.8911542765965,691.0327918228458,376.22280374,278.47526919999984,100.4484795,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-10000-0616_0445.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_102000854', 'S_149998854')",1945.6892762972334,2750.3059595906225
0616_0445,S_149998854,breakwaterd,10000,1941.414805314026,1254.6564844743878,3244.3876817000005,1905.3787661999988,420.741428,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-10000-0616_0445.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_102000854', 'S_149998854')",1945.6892762972334,2750.3059595906225
0616_0448,S_149998854,breakwaterd,11000,1932.4621457910007,1255.298046623608,3720.98440236,1614.8060208000002,444.497922,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-11000-0616_0448.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_149998854',)",1255.298046623608,1932.4621457910007
0616_0451,S_149998854,breakwaterd,12000,1182.5289244939288,577.0302219319933,3365.5922403800005,2627.6955693,599.544679,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-12000-0616_0451.json,0,False,False,True,100us,20,137us,1.981014890848788,6.133567491945523,6955us,10ms,58462us,True,0.05,step,82067us,8.781174363909454,10ms,28375us,1.4038693859523377,False,670,True,2ms,0.01,4841,8346us,breakwaterd,10ms,True,"('S_149998854',)",577.0302219319933,1182.5289244939288
0616_0455,S_102000854,charon,1000,995.6472494699282,995.6472494699282,47.893004499999975,44.3537345,40.904239,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-1000-0616_0455.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_161142529')",1986.0461274568038,1986.0461274568038
0616_0455,S_161142529,charon,1000,990.3988779868756,990.3988779868756,68.91776742000002,65.9019507,63.019436,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-1000-0616_0455.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_161142529')",1986.0461274568038,1986.0461274568038
0616_0458,S_149998854,charon,2000,1989.0084066227744,1989.0084066227744,127.14547268,122.45412980000002,115.1889795,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-2000-0616_0458.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",5708.490040810558,5708.490040810558
0616_0458,S_102000854,charon,2000,1844.7133099804255,1844.7133099804255,69.27644500000002,60.798142,47.506807,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-2000-0616_0458.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",5708.490040810558,5708.490040810558
0616_0458,S_161142529,charon,2000,1874.7683242073583,1874.7683242073583,81.34589743999999,75.00007725,66.1042355,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-2000-0616_0458.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",5708.490040810558,5708.490040810558
0616_0501,S_149998854,charon,3000,2972.53948475369,2972.53948475369,143.10004524999994,133.68028114999998,119.9616735,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-3000-0616_0501.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",5732.105052785399,5732.105052785399
0616_0501,S_161142529,charon,3000,2332.117221332384,2332.117221332384,87.39677776,80.01845800000001,67.868358,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-3000-0616_0501.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",5732.105052785399,5732.105052785399
0616_0501,S_102000854,charon,3000,427.4483466993244,427.4483466993244,53.35616514,48.091267,42.007214,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-3000-0616_0501.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",5732.105052785399,5732.105052785399
0616_0504,S_149998854,charon,4000,2753.3753943756087,2753.3753943756087,238.1340705000002,183.261269,121.838222,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-4000-0616_0504.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",8144.622636609813,8538.381737346754
0616_0504,S_161142529,charon,4000,3152.3759804745287,3152.3759804745287,263.26752426,196.903462,85.031572,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-4000-0616_0504.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",8144.622636609813,8538.381737346754
0616_0504,S_102000854,charon,4000,2632.630362496616,2238.8712617596752,458.5933095399993,296.5228040999999,82.602186,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-4000-0616_0504.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",8144.622636609813,8538.381737346754
0616_0508,S_149998854,charon,5000,4528.186012712684,4527.491292551175,288.4876042,252.3879547,189.1310025,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-5000-0616_0508.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",9870.742395166002,9876.360834733923
0616_0508,S_102000854,charon,5000,872.2859432345904,868.8160517627217,180.52870352,110.13987279999998,59.066935,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-5000-0616_0508.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",9870.742395166002,9876.360834733923
0616_0508,S_161142529,charon,5000,4475.888878786649,4474.435050852106,257.7071105399999,210.16177320000003,133.076463,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-5000-0616_0508.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",9870.742395166002,9876.360834733923
0616_0511,S_102000854,charon,6000,2619.0782821617195,2022.6767098853247,592.3646187,416.1843087,119.841889,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-6000-0616_0511.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",7911.718879360895,8521.211711932068
0616_0511,S_161142529,charon,6000,3589.8891661814355,3577.260123630503,316.25306319999976,252.901255,125.263219,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-6000-0616_0511.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",7911.718879360895,8521.211711932068
0616_0511,S_149998854,charon,6000,2312.2442635889124,2311.782045845067,214.94352965,182.4991533,132.58118100000002,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-6000-0616_0511.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",7911.718879360895,8521.211711932068
0616_0514,S_102000854,charon,7000,2225.5554049898205,1819.4336366196064,559.22354002,403.3442732500001,89.2571595,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-7000-0616_0514.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",7188.597223012248,7611.089915441811
0616_0514,S_161142529,charon,7000,2872.029503455637,2855.6585793962868,323.7037944800002,221.13102,94.479573,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-7000-0616_0514.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",7188.597223012248,7611.089915441811
0616_0514,S_149998854,charon,7000,2513.505006996354,2513.505006996354,392.40320663,299.2181495000002,134.48296499999998,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-7000-0616_0514.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",7188.597223012248,7611.089915441811
0616_0518,S_149998854,charon,8000,3194.470401244229,3194.470401244229,411.58748408,334.5541152,144.077403,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-8000-0616_0518.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",7585.807694751041,8003.014525081249
0616_0518,S_102000854,charon,8000,1615.623815129342,1302.420538197778,640.4092605199997,518.8557792999999,96.9684235,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-8000-0616_0518.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",7585.807694751041,8003.014525081249
0616_0518,S_161142529,charon,8000,3192.920308707678,3088.9167553090338,423.8688898399999,286.1769505999997,100.665135,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-8000-0616_0518.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",7585.807694751041,8003.014525081249
0616_0521,S_149998854,charon,9000,4007.039516254234,4004.999733695055,447.94881228,380.0294595499997,203.8688185,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-9000-0616_0521.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",8306.971812436406,9052.169773663583
