timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,BREAKWATERD_RTT,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,LATENCY_THRESHOLD,TOKEN_UPDATE_RATE,PRICE_STRATEGY,BREAKWATERD_INITIAL_CREDIT,LAZY_UPDATE,PRICE_UPDATE_RATE,RATE_LIMITING,DAGOR_ALPHA,BREAKWATER_INITIAL_CREDIT,BREAKWATER_A,BREAKWATERD_CLIENT_EXPIRATION,CHARON_TRACK_PRICE,BREAKWATERD_B,BREAKWATER_CLIENT_EXPIRATION,LOAD_SHEDDING,BREAKWATER_B,BREAKWATER_RTT,BREAKWATERD_LOAD_SHEDDING,INTERCEPT,PRICE_STEP,DAGOR_UMAX,BREAKWATER_TRACK_CREDIT,BREAKWATERD_SLO,DAGOR_BETA,BREAKWATER_SLO,BREAKWATERD_A,DAGOR_QUEUING_THRESHOLD,BREAKWATER_LOAD_SHEDDING
0607_0248,motivate-get,breakwater,26000,11226.953272793166,10362.838336001818,145.709733,43.828905500000005,12.367318,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwater-parallel-capacity-26000-0607_0248.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,0,10ms,false,0.02,1000us,true,1.5877270910493868,30000us,true,breakwater,0,20,false,12500us,0.01,20000us,0.001,2ms,true
0607_1229,motivate-set,breakwater,30000,21206.30707309684,9024.761069654965,972.1635667,844.4816783,181.2012145,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0607_1229.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1125,20.59502783044751,10ms,false,0.02,182us,true,2.503877015692119,49454us,true,breakwater,0,20,false,12500us,0.01,37433us,0.001,2ms,true
0607_0244,motivate-get,breakwater,20000,11779.433772415941,11638.566401242166,36.46914372000007,25.011266599999995,8.558635,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwater-parallel-capacity-20000-0607_0244.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,0,10ms,false,0.02,1000us,true,1.5877270910493868,30000us,true,breakwater,0,20,false,12500us,0.01,20000us,0.001,2ms,true
0607_1248,motivate-set,charon,30000,20099.60545682437,5156.584291540845,989.8278286,900.5548560999999,263.960231,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0607_1248.json,1000us,10ms,3707us,29174us,linear,400,true,5420us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,6,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_1253,motivate-set,breakwater,30000,9557.639855048123,3588.359996559663,798.3366123800001,650.9076983499999,214.9123235,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0607_1253.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,465,1.5907139965784056,10ms,false,0.02,1211us,true,1.747109338632582,6227us,true,breakwater,0,20,false,12500us,0.01,4757us,0.001,2ms,true
0607_0241,motivate-get,charon,18000,6868.985041058632,6864.796635545792,21.67473989,13.553372799999996,5.7153785,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-18000-0607_0241.json,1000us,10ms,367us,23465us,linear,400,true,21392us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,150,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0240,motivate-set,breakwater,14000,5527.366163964867,5527.366163964867,37.78749357,32.62603585,24.5008585,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-14000-0607_0240.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,0,10ms,false,0.02,1000us,true,1.5877270910493868,30000us,true,breakwater,0,20,false,12500us,0.01,20000us,0.001,2ms,true
0607_1258,S_149998854,breakwater,13000,5060.007614010767,4970.177087418875,600.7073057999997,504.97922800000003,254.263982,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-13000-0607_1258.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1776,0.2895180150248522,10ms,false,0.02,82us,true,1.2813105474595612,18779us,true,breakwater,0,20,false,12500us,0.01,4618us,0.001,2ms,true
0607_0237,S_102000854,breakwater,6000,5655.305723408589,5655.305723408589,81.35194792000004,70.1798776,52.090887,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-6000-0607_0237.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,26.040867251256383,10ms,false,0.02,1000us,true,0.0,2654us,true,breakwater,0,20,false,12500us,0.01,1420us,0.001,2ms,true
0607_0307,S_102000854,breakwaterd,3000,22.457172300990983,22.457172300990983,94.17449554999999,91.72774475,90.415877,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-3000-0607_0307.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,385,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,34867us,1.1474597295337519,2ms,true
0607_1232,motivate-set,charon,30000,15150.005389756854,3656.1705991514546,989.0306969499997,900.24295875,324.51966649999997,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0607_1232.json,1000us,10ms,1781us,13212us,linear,400,true,3852us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,219,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_1052,S_102000854,breakwaterd,9000,6678.725776861925,5857.027600631047,320.36004788,255.2062221,141.230691,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-9000-0607_1052.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,385,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,34867us,1.1474597295337519,2ms,true
0607_0707,S_161142529,charon,4000,3993.2738329429944,3993.2738329429944,81.25861711999998,76.72939339999999,70.360925,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-4000-0607_0707.json,1000us,10ms,7297us,25582us,linear,400,true,1089us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,98,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0247,motivate-get,breakwater,24000,12146.939783844458,11325.912768325561,61.96090209999999,38.429551199999985,12.507846,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwater-parallel-capacity-24000-0607_0247.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,0,10ms,false,0.02,1000us,true,1.5877270910493868,30000us,true,breakwater,0,20,false,12500us,0.01,20000us,0.001,2ms,true
0607_0855,S_161142529,dagor,5000,4835.47129574412,4835.47129574412,114.23401832999998,102.3758363,81.8512815,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-5000-0607_0855.json,1000us,3605us,100us,10ms,step,400,false,10ms,true,0.8809237655977484,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,dagor,0,13,false,12500us,2.1912220547332772,12500us,0.001,6462us,true
