interface,control_scheme,capacity,BREAKWATERD_B,RATE_LIMITING,BREAKWATERD_SLO,DAGOR_QUEUING_THRESHOLD,PRICE_UPDATE_RATE,LAZY_UPDATE,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,TOKEN_UPDATE_RATE,LOAD_SHEDDING,PRICE_STEP,BREAKWATER_A,BREAKWATER_LOAD_SHEDDING,BREAKWATERD_INITIAL_CREDIT,LATENCY_THRESHOLD,BREAKWATER_CLIENT_EXPIRATION,DAGOR_UMAX,BREAKWATERD_A,BREAKWATERD_LOAD_SHEDDING,PRICE_STRATEGY,BREAKWATERD_RTT,BREAKWATER_INITIAL_CREDIT,BREAKWATER_B,DAGOR_ALPHA,INTERCEPT,BREAKWATERD_CLIENT_EXPIRATION,DAGOR_BETA,BREAKWATER_SLO,BREAKWATER_RTT,Throughput,Goodput,99th_percentile,95th_percentile,Median Latency,Throughput std,Goodput std,99th_percentile std,95th_percentile std,Median Latency std,file_count
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.5,True,400,100us,1500us,20,0.001,True,step,1000us,263,1.5,0.05,breakwater,10ms,0.01,2000us,7000us,2575.569939717043,1965.532266937753,2205.8325330200005,549.5888295999991,122.51353,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.5,True,400,100us,1550us,20,0.001,True,step,1000us,200,1.5,0.05,breakwater,10ms,0.01,2108us,7000us,2689.2880900963687,1578.853486512062,1791.050986919992,912.5286438999998,201.489523,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.5144759007512425,True,400,100us,1516us,20,0.001,True,step,1000us,333,2.140655273729781,0.05,breakwater,10ms,0.01,2227us,6816us,3039.941185268221,1985.6053512753535,2089.9976516099996,1026.6587061,177.67872825,159.9947763491341,176.14078359268956,82.0932722600005,113.63927209999983,11.333919750000007,2
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.517405646481907,True,400,100us,1965us,20,0.001,True,step,1000us,243,1.831287492380095,0.05,breakwater,10ms,0.01,2397us,5910us,2822.9249494788883,2010.2504212546773,2056.6915540249993,693.2379451250001,158.70439499999998,212.29288609274897,219.10686974140498,50.765536574999146,50.72341312500001,1.4123789999999943,2
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.5470803471617842,True,400,100us,1616us,20,0.001,True,step,1000us,322,1.5865069194761885,0.05,breakwater,10ms,0.01,2992us,4772us,3510.687751353207,2032.5636722403392,2426.12747864,915.2904922999982,216.40224999999998,18.22245186583814,207.95617235698495,404.80686375999903,84.29904010000223,26.248432999999984,2
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.5626181140752706,True,400,100us,1525us,20,0.001,True,step,1000us,350,1.5626181140752706,0.05,breakwater,10ms,0.01,2582us,4353us,3091.6762631670404,1936.410150572393,3138.0408580750004,1161.147275299999,190.89251375,84.12661382534361,359.3225854260472,659.3807316449997,130.04933089999992,62.193295750000004,2
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.59834683383305,True,400,100us,2457us,20,0.001,True,step,1000us,279,1.9211076250050525,0.05,breakwater,10ms,0.01,2315us,6075us,3476.004102141349,2285.4814579649847,1320.184441,868.666633,165.982742,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.640386938595234,True,400,100us,2300us,20,0.001,True,step,1000us,345,1.698101489084879,0.05,breakwater,10ms,0.01,2692us,4940us,3835.582366095159,2728.2526181578737,2214.2525571700007,860.7272024000001,168.445788,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.6862602113776708,True,400,100us,1896us,20,0.001,True,step,1000us,280,1.845560727043048,0.05,breakwater,10ms,0.01,2685us,5257us,3072.9496936031246,1628.5738408212262,1871.844068090002,972.8786456499997,230.22479975,101.44110186654655,157.28602625575695,412.4672465300014,0.18869645000029323,22.633373749999983,2
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.6946507686720071,True,400,100us,2070us,20,0.001,True,step,1000us,304,1.7852408251185543,0.05,breakwater,10ms,0.01,2706us,5067us,3986.927039385907,1900.4835804681084,1576.1356659700002,961.637699999999,270.692951,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.7017953936666357,True,400,100us,1659us,20,0.001,True,step,1000us,242,1.7936938820234305,0.05,breakwater,10ms,0.01,2706us,6434us,3098.374436353857,1609.876742602009,2273.3715087499986,1208.4141528500027,245.98416100000003,134.66259019933898,243.13184013478298,1071.770819849999,251.5256483500027,43.74773000000001,2
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.7044522497315175,True,400,100us,1527us,20,0.001,True,step,1000us,300,2.378117436390945,0.05,breakwater,10ms,0.01,2558us,5251us,3844.154195874723,3119.545090893432,3605.746835680002,637.9316212499997,136.6028225,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8506617114993509,True,400,100us,2313us,20,0.001,True,step,1000us,279,1.98735942161596,0.05,breakwater,10ms,0.01,2418us,5913us,3621.090559028484,2356.5365235427985,2783.0807989639934,1490.4049053399995,213.1091591,312.5698807033657,556.7681454789508,416.95559725323164,619.686436789857,108.1118744551163,5
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.917022004702574,True,400,100us,1500us,20,0.001,True,step,1000us,245,2.220324493442158,0.05,breakwater,10ms,0.01,2092us,4440us,2812.4622510318777,1139.3988059217224,1530.8345802,1083.5315061999995,386.766312,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.9915731592803383,True,400,100us,2074us,20,0.001,True,step,1000us,222,1.5533625451170805,0.05,breakwater,10ms,0.01,2699us,5767us,2472.8877748251025,1382.8943771758131,1693.1703918750004,796.1346536249998,253.31061325,447.3760806616166,136.18544885070634,67.73146766500014,170.46617077500014,73.26954574999999,2
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,2.060082315278262,True,400,100us,2224us,20,0.001,True,step,1000us,313,2.0895623508177805,0.05,breakwater,10ms,0.01,2660us,5310us,3412.130976863179,1988.295859177174,2405.142589580005,1003.28745215,202.26766450000002,415.1752324150507,156.71863217649388,884.2566157200049,18.179387349999985,64.02156950000001,2
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,2.0977107994048065,True,400,100us,2163us,20,0.001,True,step,1000us,267,1.818412827317036,0.05,breakwater,10ms,0.01,2302us,4516us,3275.888443941174,2351.9964845688082,2114.9482441300006,882.19964565,168.18472925,280.4910258556265,185.86800694407168,615.2901601299995,106.36241689999997,2.9872282500000154,2
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,2.186500927681584,True,400,100us,1518us,20,0.001,True,step,1000us,312,2.334625671897373,0.05,breakwater,10ms,0.01,2748us,6966us,3779.66525359598,2601.8623765508946,3028.876198399994,753.0695441499993,171.9003785,359.4273342851011,382.9446150682128,402.782728950006,108.8804863999992,0.6175454999999843,2
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,2.3763891522960385,True,400,100us,1585us,20,0.001,True,step,1000us,205,2.3946066635038474,0.05,breakwater,10ms,0.01,2878us,4509us,2983.6208187585667,1774.9988257352522,2095.296864400001,1109.1391007999994,183.149284,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,2.3981308401033563,True,400,100us,2059us,20,0.001,True,step,1000us,238,1.586415196806143,0.05,breakwater,10ms,0.01,2237us,6266us,3045.8379354622975,1920.377117082508,1865.7225458299995,950.6241211499998,184.81091550000002,265.3465740947912,302.7301152896684,728.591635069999,205.70175735,29.350552500000013,2
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,2.488841409467717,True,400,100us,1822us,20,0.001,True,step,1000us,256,2.2459292339501946,0.05,breakwater,10ms,0.01,2580us,4978us,2887.625074183043,1652.406083201639,1887.4646650000013,947.3640985,223.394588,24.72069883135873,236.5406300950345,219.53012360000122,41.85713849999999,32.750675,2
S_102000854,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,2.5,True,400,100us,1500us,20,0.001,True,step,1000us,350,2.5,0.05,breakwater,10ms,0.01,3000us,4000us,3042.697416743421,1929.859009693744,2490.591611959999,995.2704789999992,191.5685225,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwater,11000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,4618us,18779us,2412.24128811427,1645.3649190362355,2000.0328034675001,943.4306274874998,170.74575725,632.8572142036226,659.5565859208566,883.9952938673675,162.5147994011995,49.77793781216625,4
S_102000854,breakwater,12000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,4618us,18779us,1801.704488030864,1455.5391812008625,1247.7133497579994,588.5819330699994,130.5308096,346.910030146886,250.77753799216617,325.51050292583443,104.99412002511086,14.094401113771761,5
S_102000854,breakwater,12000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8506617114993509,True,400,100us,2313us,20,0.001,True,step,1000us,279,1.98735942161596,0.05,breakwater,10ms,0.01,2418us,5913us,3219.0073011425607,1839.0493737986708,3374.189250979993,1634.3972381799986,196.113356,681.7565764846596,428.148817861965,1077.7473228220929,847.0204985312785,31.427898223548986,5
S_102000854,breakwater,13000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,4618us,18779us,1790.7273248667711,1256.5955484287706,1650.9034975375002,837.4316340874998,159.959210375,553.9046005789904,426.74902384619133,1019.4407487578455,206.65773271328032,27.582994098035932,4
S_102000854,breakwater,14000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,4618us,18779us,1445.088031128859,1031.1384207730198,2098.6315867319995,852.2630384199995,159.9440476,368.4821798423173,348.26049838399547,818.9076183748546,142.90845349614392,14.85903047646012,5
S_102000854,breakwater,14000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8506617114993509,True,400,100us,2313us,20,0.001,True,step,1000us,279,1.98735942161596,0.05,breakwater,10ms,0.01,2418us,5913us,2937.740578299624,1297.729476276961,3336.8239351999823,1545.6973486299999,348.7338177,428.4367765822697,366.9923673714476,1064.2567132201682,754.2409128618348,185.21074186254907,5
S_102000854,breakwater,16000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,4618us,18779us,2105.2737179474984,1452.5926802095103,3408.9435983919984,819.1055471699995,154.788456,394.47693729837147,341.75927534306715,1322.5635793924653,115.6825428664391,34.51719338673053,5
S_102000854,breakwater,16000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8506617114993509,True,400,100us,2313us,20,0.001,True,step,1000us,279,1.98735942161596,0.05,breakwater,10ms,0.01,2418us,5913us,2358.0411946777976,1031.666692348692,4530.094045229998,2907.9810299374944,328.75731225,649.6076175681383,295.09353807007705,1022.2569470535136,1359.0279067147696,215.13891157685484,4
S_102000854,breakwater,18000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.2895180150248522,True,400,100us,82us,20,0.001,True,step,1000us,1776,1.2813105474595612,0.05,breakwater,10ms,0.01,4618us,18779us,1173.6074378691937,895.6562343106785,1856.5873968499984,656.5191961624997,114.97672574999999,216.12794928923643,77.37808667245112,1038.6566038700869,341.1674580226235,35.6775192852666,5
S_102000854,breakwater,18000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8506617114993509,True,400,100us,2313us,20,0.001,True,step,1000us,279,1.98735942161596,0.05,breakwater,10ms,0.01,2418us,5913us,2319.877000237541,1091.8662255729332,4459.378322740003,1245.91545494,316.813805,726.3751993392835,214.63567050865294,1140.4013644860227,593.8408310769656,219.1258338484475,5
S_102000854,breakwater,20000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1.8506617114993509,True,400,100us,2313us,20,0.001,True,step,1000us,279,1.98735942161596,0.05,breakwater,10ms,0.01,2418us,5913us,3299.4180810697985,1644.0047456140485,7180.284133400002,5149.8687724,251.71019,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwaterd,2000,0.08,True,180000us,2ms,10ms,False,10ms,10ms,True,0,1.8,True,80,100us,3000us,20,120.0,True,step,12000us,80,0.9,0.05,breakwaterd,90000us,0.01,3500us,7000us,1972.4945679521086,1972.4945679521086,53.91633492,48.22531401,42.0709503,33.5020030158044,33.5020030158044,1.0315803672294748,0.7223707846515197,0.16506059810554305,5
S_102000854,breakwaterd,2000,0.096606137240634,True,56874us,2ms,10ms,False,10ms,10ms,True,0,0.1,True,135,100us,4000us,20,140.0,True,step,14000us,150,0.7599294089451594,0.05,breakwaterd,100000us,0.01,5343us,5000us,1980.239424213783,1980.239424213783,55.534278224000005,49.28356963,42.4986655,15.754868461316368,15.754868461316368,1.0028744713533098,0.844472166313769,0.3248904213457218,5
S_102000854,breakwaterd,2000,10.0,True,71280us,2ms,10ms,False,10ms,10ms,True,0,0.5,True,1,100us,1us,20,3.180760312046198,True,step,13272us,42,1.5,0.05,breakwaterd,72335us,0.01,43527us,1000us,1834.492618423724,1834.492618423724,53.68253071999995,48.18163878,41.9949432,38.3643964822027,38.3643964822027,0.9213291226705075,0.5240256513814477,0.13382177036962242,5
S_102000854,breakwaterd,3000,0.096606137240634,True,56874us,2ms,10ms,False,10ms,10ms,True,0,0.1,True,135,100us,4000us,20,140.0,True,step,14000us,150,0.7599294089451594,0.05,breakwaterd,100000us,0.01,5343us,5000us,2983.116965516553,2983.116965516553,68.6851367775,59.5189883625,46.193856124999996,7.812054546689281,7.812054546689281,1.9382637819478619,0.9357920734343309,0.22359856515985727,4
S_102000854,breakwaterd,4000,0.08,True,180000us,2ms,10ms,False,10ms,10ms,True,0,1.8,True,80,100us,3000us,20,120.0,True,step,12000us,80,0.9,0.05,breakwaterd,90000us,0.01,3500us,7000us,3626.532287656325,3626.532287656325,95.517749056,79.72520519,55.77363870000001,210.11931925507014,210.11931925507014,3.8847877914451265,3.4005180634956704,2.338010431529542,5
S_102000854,breakwaterd,4000,0.096606137240634,True,56874us,2ms,10ms,False,10ms,10ms,True,0,0.1,True,135,100us,4000us,20,140.0,True,step,14000us,150,0.7599294089451594,0.05,breakwaterd,100000us,0.01,5343us,5000us,3889.997597740656,3889.997597740656,106.47968937000003,87.89108294,59.80679,28.118886367825837,28.118886367825837,11.149742140516421,7.391845294164995,2.7610219899975603,5
S_102000854,breakwaterd,5000,0.096606137240634,True,56874us,2ms,10ms,False,10ms,10ms,True,0,0.1,True,135,100us,4000us,20,140.0,True,step,14000us,150,0.7599294089451594,0.05,breakwaterd,100000us,0.01,5343us,5000us,4533.580686790842,4533.4527417206655,178.2869732624999,145.05762031249998,89.65098725,43.66707812837327,43.62391345267549,5.819714006788784,2.317476886476121,1.384762679063164,4
S_102000854,breakwaterd,6000,0.08,True,180000us,2ms,10ms,False,10ms,10ms,True,0,1.8,True,80,100us,3000us,20,120.0,True,step,12000us,80,0.9,0.05,breakwaterd,90000us,0.01,3500us,7000us,4529.187072605784,4419.857302604057,278.36097437199993,221.81528335999997,119.75961930000001,37.511410176087104,26.744783994690806,13.160007142044417,10.414143518769064,9.038490289979936,5
S_102000854,breakwaterd,6000,0.096606137240634,True,56874us,2ms,10ms,False,10ms,10ms,True,0,0.1,True,135,100us,4000us,20,140.0,True,step,14000us,150,0.7599294089451594,0.05,breakwaterd,100000us,0.01,5343us,5000us,4379.450285965258,4319.914809865311,258.58387916600003,201.37416143000002,106.96068210000001,198.95006075338463,199.66098138387386,17.969224009407053,12.56502161258227,6.253906639105948,5
S_102000854,breakwaterd,7000,0.096606137240634,True,56874us,2ms,10ms,False,10ms,10ms,True,0,0.1,True,135,100us,4000us,20,140.0,True,step,14000us,150,0.7599294089451594,0.05,breakwaterd,100000us,0.01,5343us,5000us,3932.7541883276754,3879.8144954721356,261.5177847799999,199.9607476,100.10510875,145.8252858306205,154.2528222222536,9.223163339999921,0.24213340000000017,1.9576502500000004,2
S_102000854,breakwaterd,8000,0.08,True,180000us,2ms,10ms,False,10ms,10ms,True,0,1.8,True,80,100us,3000us,20,120.0,True,step,12000us,80,0.9,0.05,breakwaterd,90000us,0.01,3500us,7000us,4762.191509495578,3924.258902150701,398.57899908599984,321.97468990999994,164.2388416,236.57132217312645,190.4895767723503,35.30801490940453,14.221941038044395,16.012308255496862,5
S_102000854,breakwaterd,8000,0.096606137240634,True,56874us,2ms,10ms,False,10ms,10ms,True,0,0.1,True,135,100us,4000us,20,140.0,True,step,14000us,150,0.7599294089451594,0.05,breakwaterd,100000us,0.01,5343us,5000us,4314.61227062055,4153.1472297245555,304.7782693950001,233.8709306125,123.013295125,330.7180927676312,263.8714864679402,22.691882318852898,18.24756413736652,11.356026149054149,4
S_102000854,breakwaterd,9000,0.096606137240634,True,56874us,2ms,10ms,False,10ms,10ms,True,0,0.1,True,135,100us,4000us,20,140.0,True,step,14000us,150,0.7599294089451594,0.05,breakwaterd,100000us,0.01,5343us,5000us,4243.659527551454,3821.10080044876,536.9786491549999,321.14136864999983,133.060316,82.21989438105993,233.21411659755813,49.93193884499965,56.59846834999985,8.153154,2
S_102000854,breakwaterd,9999,0.08,True,180000us,2ms,10ms,False,10ms,10ms,True,0,1.8,True,80,100us,3000us,20,120.0,True,step,12000us,80,0.9,0.05,breakwaterd,90000us,0.01,3500us,7000us,3909.880357547997,2065.081634698949,3370.529821709996,2167.90363265,232.642774,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwaterd,10000,0.05,True,161822us,2ms,10ms,False,10ms,10ms,True,0,1.444667800427197,True,56,100us,2000us,20,76.48146769484389,True,step,11804us,93,0.5551026226257013,0.05,breakwaterd,91859us,0.01,13439us,5115us,4037.1576645544706,1362.334407858083,2628.0239324950026,1058.3662282250004,329.68894825,285.40838012669474,153.3268082475949,415.61269150499777,18.16762257500045,27.06452625000003,2
S_102000854,breakwaterd,10000,0.052668127255854,True,161961us,2ms,10ms,False,10ms,10ms,True,0,0.790660812607237,True,64,100us,2038us,20,69.32866913996702,True,step,12357us,117,0.2820400009655887,0.05,breakwaterd,91482us,0.01,14152us,5846us,4565.596830550207,1744.3423385579517,2836.089003740003,1301.5024493999997,312.073585,336.5305244464862,61.86154612696504,221.04727273999788,49.982270400000516,1.664828,2
S_102000854,breakwaterd,10000,0.0526918648339825,True,151610us,2ms,10ms,False,10ms,10ms,True,0,1.868947787826744,True,119,100us,3385us,20,133.17252072163663,True,step,12147us,58,0.920161551495678,0.05,breakwaterd,91603us,0.01,3764us,5357us,3360.577733016305,1825.7092660736453,2561.8740132500475,992.1183037,228.3486995,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwaterd,10000,0.0549801073367409,True,86024us,2ms,10ms,False,10ms,10ms,True,0,0.6203013386998412,True,98,100us,2965us,20,116.46550078929972,True,step,11494us,110,0.3252282275190556,0.05,breakwaterd,90283us,0.01,23686us,8658us,4277.3796673551515,1478.7576506988707,2723.2359177049966,1053.6673640749973,354.70279525,56.221334878069,108.03340349243985,117.54905014500264,15.44317677499754,53.17719675000001,2
S_102000854,breakwaterd,10000,0.0551511188481682,True,168350us,2ms,10ms,False,10ms,10ms,True,0,1.6397870983584355,True,108,100us,3025us,20,108.05085790291264,True,step,11863us,146,0.8352987979663554,0.05,breakwaterd,88985us,0.01,3225us,6346us,2492.563157639115,1647.1116018502862,2702.3081367449995,1067.655320775,173.82841675,71.79316828900676,60.86749545643744,876.9669197550006,88.75280972499993,19.47254375,2
S_102000854,breakwaterd,10000,0.0552932289914858,True,159787us,2ms,10ms,False,10ms,10ms,True,0,2.1165831099218995,True,124,100us,3866us,20,113.1112110325294,True,step,11361us,144,0.7722632631621377,0.05,breakwaterd,90052us,0.01,21501us,7576us,4171.867419003881,1342.9753664596087,3465.8457912950007,1070.669346825,362.18003275,53.834151068045685,255.38253260980485,183.2091458550011,0.12133347500025593,32.86686524999999,2
S_102000854,breakwaterd,10000,0.0552932289914858,True,191170us,2ms,10ms,False,10ms,10ms,True,0,2.340242962467458,True,124,100us,3866us,20,132.26221900216674,True,step,11361us,144,0.9801880451158128,0.05,breakwaterd,90052us,0.01,3440us,7576us,3318.2241022804146,1661.1929942150455,2615.442520280001,1052.679556425,249.7393795,401.0516270584541,155.3308781690178,265.83255447999863,105.62004207500007,9.036862000000013,2
S_102000854,breakwaterd,10000,0.0557046409403556,True,58095us,2ms,10ms,False,10ms,10ms,True,0,0.5450777717877352,True,145,100us,2525us,20,113.64394360410644,True,step,11861us,128,0.3313956153730042,0.05,breakwaterd,99254us,0.01,8483us,5269us,4118.523465060941,1556.1183599279327,2019.52047484,1209.2663772499982,320.12258599999996,215.14158551466187,45.0519050152684,203.73527386,40.34069335000078,7.254648999999986,2
S_102000854,breakwaterd,10000,0.0583250976127635,True,57492us,2ms,10ms,False,10ms,10ms,True,0,1.7280784300900558,True,102,100us,2739us,20,77.50030963371795,True,step,11781us,142,1.1848480695942514,0.05,breakwaterd,98267us,0.01,7777us,5647us,3567.0470678670217,1765.54013005541,3040.1885217550016,2078.046652224999,250.72201,457.32903999061375,130.66264777033217,3.093140724998534,57.29047637500008,49.32731000000001,2
S_102000854,breakwaterd,10000,0.0585235290009948,True,112116us,2ms,10ms,False,10ms,10ms,True,0,1.283202605008727,True,75,100us,3728us,20,128.6719519021105,True,step,11115us,91,0.4366294426059297,0.05,breakwaterd,81521us,0.01,17636us,7581us,3698.0659214651137,1252.827454817983,4649.24044144,2728.2802686999976,382.6597385,752.6185279092956,277.2323703532273,676.1872289599996,970.995509900002,53.065893500000016,2
S_102000854,breakwaterd,10000,0.0585235290009948,True,173293us,2ms,10ms,False,10ms,10ms,True,0,1.9930010854203029,True,75,100us,3728us,20,136.7401300437728,True,step,11115us,91,0.7404496018613784,0.05,breakwaterd,81521us,0.01,3348us,7581us,3526.404243895017,2243.6715817771624,2998.3615970899996,1195.1166935999997,196.85120825,280.9914264031927,349.5882197028092,608.1812861699996,330.95776220000016,25.121315249999988,2
S_102000854,breakwaterd,10000,0.0599050744542439,True,160771us,2ms,10ms,False,10ms,10ms,True,0,0.5906853993556418,True,146,100us,2054us,20,20.51378446473749,True,step,11253us,117,1.3293644109473235,0.05,breakwaterd,96014us,0.01,26464us,6669us,3575.943168816607,1622.6082666527536,3644.072546335,1744.7812828874996,280.937326375,378.2290817791847,429.6854190597503,550.9207573769406,532.9808923209737,71.91015516818527,4
S_102000854,breakwaterd,10000,0.0599050744542439,True,191539us,2ms,10ms,False,10ms,10ms,True,0,1.7044522497315175,True,146,100us,2054us,20,105.61547754380936,True,step,11253us,117,1.3781174363909454,0.05,breakwaterd,96014us,0.01,3558us,6669us,3528.8732222803637,1625.2175069157563,1926.9472476199999,1005.7142523499997,263.3109915,542.6165697839873,129.7973131116944,226.74336177999822,11.939012649999569,14.265758500000004,2
S_102000854,breakwaterd,10000,0.0622108607381468,True,50671us,2ms,10ms,False,10ms,10ms,True,0,2.2787490957521133,True,147,100us,3274us,20,140.0,True,step,10191us,150,0.2179080341681936,0.05,breakwaterd,100000us,0.01,4728us,5000us,3614.4944792352344,1714.2038404033292,2977.4256799350005,1367.6178972500006,266.85690525,41.26303590371947,242.25925363202185,142.50467635499933,291.5771016500016,30.61351274999999,2
S_102000854,breakwaterd,10000,0.0626519326639493,True,66258us,2ms,10ms,False,10ms,10ms,True,0,1.9053077027767509,True,135,100us,3840us,20,98.23415051035128,True,step,11514us,92,1.362347984347103,0.05,breakwaterd,90753us,0.01,36484us,5323us,3405.553940047245,551.0031303858523,3378.190752864999,1920.770316974997,508.87900175000004,633.933612550341,16.481525462516657,496.2206601250008,726.9488548250027,27.300153250000037,2
S_102000854,breakwaterd,10000,0.0660920890540937,True,184147us,2ms,10ms,False,10ms,10ms,True,0,2.2566841214050632,True,82,100us,3901us,20,106.11204740717284,True,step,10599us,140,0.512163670381665,0.05,breakwaterd,85871us,0.01,3032us,7054us,3147.1819802452796,1663.6621745393938,2031.9849821500002,1025.6887394999994,232.61138075000002,22.052099676361195,71.76224043387901,54.568040449999955,50.455569499999626,10.174773250000008,2
S_102000854,breakwaterd,10000,0.0672780363521523,True,159635us,2ms,10ms,False,10ms,10ms,True,0,1.1008528112861775,True,103,100us,2000us,20,26.890169381496257,True,step,11676us,80,1.1084542908190214,0.05,breakwaterd,87935us,0.01,6878us,5587us,3709.611705728429,1912.0470692453061,2334.535780472506,1113.322574175,247.35600599999998,288.65911152409063,231.7354794538635,599.0788357331851,321.2027993445214,45.13164960585813,4
S_102000854,breakwaterd,10000,0.0672780363521523,True,191113us,2ms,10ms,False,10ms,10ms,True,0,1.917022004702574,True,103,100us,2000us,20,107.45040845510684,True,step,11676us,80,1.220324493442158,0.05,breakwaterd,87935us,0.01,3092us,5587us,2836.403469415864,1726.7556498366648,1360.1325942399994,852.0467717999999,199.584948,0.0,0.0,0.0,0.0,0.0,1
S_102000854,breakwaterd,10000,0.067863488000125,True,198709us,2ms,10ms,False,10ms,10ms,True,0,2.268110849349409,True,112,100us,2005us,20,124.14595180419764,True,step,10063us,111,0.9031512813412002,0.05,breakwaterd,98170us,0.01,25136us,6306us,3864.889939877122,1030.6875208783579,2518.398772255,1215.620122575,421.6706845,10.618613605607607,381.3130463149389,316.25152625500186,47.60932542500012,43.114446499999985,2
S_102000854,breakwaterd,10000,0.067863488000125,True,205766us,2ms,10ms,False,10ms,10ms,True,0,2.403379520562254,True,112,100us,2005us,20,135.437683972431,True,step,10063us,111,1.073679486672286,0.05,breakwaterd,98170us,0.01,3527us,6306us,2890.9833247081992,1459.1106189558536,2158.5967077249993,1029.29783075,244.68639425,470.3882956875914,168.8801159718962,252.9181929250073,48.395909750000015,13.891865249999995,2
S_102000854,breakwaterd,10000,0.0681233455009518,True,193279us,2ms,10ms,False,10ms,10ms,True,0,1.590017843260012,True,74,100us,3154us,20,114.24458352754796,True,step,13236us,74,0.8390232598335405,0.05,breakwaterd,81856us,0.01,3981us,7781us,3148.103515962101,1289.1864267460007,1889.26898432,1049.1808332,304.053112,0.0,0.0,0.0,0.0,0.0,1
