timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,BREAKWATER_INITIAL_CREDIT,RATE_LIMITING,DAGOR_ALPHA,BREAKWATER_CLIENT_EXPIRATION,TOKEN_UPDATE_RATE,BREAKWATER_A,BREAKWATERD_A,BREAKWATERD_INITIAL_CREDIT,CHARON_TRACK_PRICE,BREAKWATER_TRACK_CREDIT,BREAKWATERD_RTT,INTERCEPT,LAZY_UPDATE,BREAKWATERD_LOAD_SHEDDING,BREAKWATERD_B,DAGOR_UMAX,BREAKWATERD_CLIENT_EXPIRATION,PRICE_UPDATE_RATE,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,DAGOR_QUEUING_THRESHOLD,BREAKWATER_SLO,LATENCY_THRESHOLD,BREAKWATER_RTT,PRICE_STEP,BREAKWATER_B,BREAKWATER_LOAD_SHEDDING,LOAD_SHEDDING,DAGOR_BETA,PRICE_STRATEGY,BREAKWATERD_SLO,interfaces,total_goodput,total_throughput
0619_0421,S_161142529,breakwater,6000,556.44286852076,556.44286852076,235.19103741999996,182.0142513,68.313456,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-6000-0619_0421.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5942.853696898017,6175.592301061911
0619_0421,S_149998854,breakwater,6000,3829.553638121651,3829.553638121651,298.5949631999995,262.46504980000003,186.112987,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-6000-0619_0421.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5942.853696898017,6175.592301061911
0619_0421,S_102000854,breakwater,6000,1789.5957944194995,1556.8571902556057,505.3875404300007,382.1356411,80.9372195,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-6000-0619_0421.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5942.853696898017,6175.592301061911
0619_0425,S_102000854,breakwater,7000,1777.6193937466403,1608.0441965219768,559.7494567599999,354.833462199999,68.981477,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-7000-0619_0425.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4689.250252115286,6270.166488710465
0619_0425,S_161142529,breakwater,7000,1592.2177918355987,1591.710069325447,298.88939763999986,246.82068004999996,77.092544,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-7000-0619_0425.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4689.250252115286,6270.166488710465
0619_0425,S_149998854,breakwater,7000,2900.329303128227,1489.495986267862,997.25823982,975.900598,560.7552900000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-7000-0619_0425.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4689.250252115286,6270.166488710465
0619_0430,S_149998854,breakwater,8000,1675.2033215428592,1396.3775337961283,990.863953,934.2066618,167.7075585,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-8000-0619_0430.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4315.26519096782,4934.325389286677
0619_0430,S_161142529,breakwater,8000,1027.9963364553898,1027.8219815814998,296.4678554,253.72727075,71.380015,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-8000-0619_0430.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4315.26519096782,4934.325389286677
0619_0430,S_102000854,breakwater,8000,2231.125731288428,1891.065675590192,526.57770363,405.77902594999983,102.746801,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-8000-0619_0430.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4315.26519096782,4934.325389286677
0619_0434,S_102000854,breakwater,9000,1107.4184846417334,909.9705506485618,783.55956205,667.3871543999986,46.617197,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-9000-0619_0434.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2664.4160932781433,3290.0410540828116
0619_0434,S_149998854,breakwater,9000,1133.4702142951155,713.947040000592,990.803433,960.1781776,313.042344,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-9000-0619_0434.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2664.4160932781433,3290.0410540828116
0619_0434,S_161142529,breakwater,9000,1049.1523551459625,1040.4985026289896,311.06902770000005,206.40444229999997,68.811503,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-9000-0619_0434.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2664.4160932781433,3290.0410540828116
0619_0438,S_161142529,breakwater,10000,1544.945431865256,1456.8021010607968,1000.0751084399992,416.41370969999934,88.44213099999999,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-10000-0619_0438.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3499.8952538652693,4426.808084370221
0619_0438,S_149998854,breakwater,10000,733.9865946275355,493.2389915897039,999.44660804,987.4461428,287.44173,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-10000-0619_0438.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3499.8952538652693,4426.808084370221
0619_0438,S_102000854,breakwater,10000,2147.876057877429,1549.854161214769,1027.6840712,883.940159,111.078952,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-10000-0619_0438.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3499.8952538652693,4426.808084370221
0619_0443,S_102000854,breakwater,11000,1758.3783261568062,1338.2080879943717,1213.1992445599824,500.6964270000001,98.28785,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-11000-0619_0443.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854',)",1338.2080879943717,1758.3783261568062
0619_0447,S_102000854,breakwater,12000,1820.217108653084,1159.5210709378052,1504.7107323199998,743.3612850499998,147.3197345,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-12000-0619_0447.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2481.760573119079,3375.3788841812657
0619_0447,S_149998854,breakwater,12000,290.9267896003437,110.4119743663955,980.80171204,931.35521595,838.0189035,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-12000-0619_0447.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2481.760573119079,3375.3788841812657
0619_0447,S_161142529,breakwater,12000,1264.234985927838,1211.8275278148783,649.6839070500033,329.82489425,83.5859175,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-12000-0619_0447.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2481.760573119079,3375.3788841812657
0619_0455,S_102000854,dagor,2000,1461.546967350966,1461.546967350966,78.14415452999997,68.1379166,49.2725985,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-2000-0619_0455.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4901.739531580622,4901.739531580622
0619_0455,S_161142529,dagor,2000,1483.0078680419497,1483.0078680419497,86.7267646,79.41982689999999,67.140324,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-2000-0619_0455.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4901.739531580622,4901.739531580622
0619_0455,S_149998854,dagor,2000,1957.184696187706,1957.184696187706,132.06426065000002,124.59800535,116.023038,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-2000-0619_0455.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4901.739531580622,4901.739531580622
0619_0459,S_149998854,dagor,3000,2455.4710533912653,2455.4710533912653,171.04446818000005,154.65173839999997,128.447498,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-3000-0619_0459.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5775.941644832212,5792.153460307301
0619_0459,S_161142529,dagor,3000,1766.7707258470286,1766.7707258470286,151.608282,126.4819734999999,87.009078,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-3000-0619_0459.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5775.941644832212,5792.153460307301
0619_0459,S_102000854,dagor,3000,1569.9116810690073,1553.6998655939174,215.88768271,163.0433571,88.03752650000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-3000-0619_0459.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5775.941644832212,5792.153460307301
0619_0503,S_102000854,dagor,4000,1296.8422791228836,1139.3671280135338,347.7013981099999,272.4954100999998,111.0073965,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-4000-0619_0503.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5118.2115386178675,5275.6866897272175
0619_0503,S_161142529,dagor,4000,1741.33226716864,1741.33226716864,256.36507899999987,211.416633,123.218864,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-4000-0619_0503.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5118.2115386178675,5275.6866897272175
0619_0503,S_149998854,dagor,4000,2237.5121434356934,2237.5121434356934,231.2392484800002,200.401803,150.728437,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-4000-0619_0503.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5118.2115386178675,5275.6866897272175
0619_0508,S_161142529,dagor,5000,1628.42601889514,1625.990685865885,319.99048882000034,266.65754239999995,149.966494,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-5000-0619_0508.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4317.089859775295,4714.540201434525
0619_0508,S_149998854,dagor,5000,1969.4921286717151,1969.4921286717151,340.36401794000034,285.10663249999993,190.223853,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-5000-0619_0508.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4317.089859775295,4714.540201434525
0619_0508,S_102000854,dagor,5000,1116.6220538676698,721.6070452376948,536.70993994,439.70130585000015,158.3925485,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-5000-0619_0508.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4317.089859775295,4714.540201434525
0619_0512,S_161142529,dagor,6000,1599.9275657714163,1471.523278834426,516.2776583299999,382.5078430499998,183.3660365,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-6000-0619_0512.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4044.514613456814,4632.403519287366
0619_0512,S_149998854,dagor,6000,1948.2258719914776,1947.6148236259808,434.5656922299994,348.0236864,216.089183,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-6000-0619_0512.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4044.514613456814,4632.403519287366
0619_0512,S_102000854,dagor,6000,1084.250081524472,625.3765109964069,819.94710148,674.4736713999997,160.777365,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-6000-0619_0512.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4044.514613456814,4632.403519287366
0619_0516,S_102000854,dagor,7000,1028.1018917623185,550.406188596579,624.04468694,542.5137431,168.559326,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-7000-0619_0516.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3808.7905318516746,4463.994885765486
0619_0516,S_161142529,dagor,7000,1562.0743925751128,1386.5034012058986,525.83864785,406.7299785,217.8655915,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-7000-0619_0516.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3808.7905318516746,4463.994885765486
0619_0516,S_149998854,dagor,7000,1873.818601428055,1871.880942049197,525.7398981900001,447.6326768999999,259.40510300000005,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-7000-0619_0516.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3808.7905318516746,4463.994885765486
0619_0521,S_149998854,dagor,8000,1739.2258142939029,1684.075636984548,678.2850717799986,553.1798001,298.838058,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-8000-0619_0521.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3202.5326554202675,4205.160048288718
0619_0521,S_161142529,dagor,8000,1522.4245583350046,999.3392714067412,776.3845789,644.1658284499999,257.58200450000004,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-8000-0619_0521.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3202.5326554202675,4205.160048288718
0619_0521,S_102000854,dagor,8000,943.5096756598108,519.1177470289779,807.6964356399998,675.6248879999999,61.068644,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-8000-0619_0521.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3202.5326554202675,4205.160048288718
0619_0526,S_102000854,dagor,9000,1009.0387532396892,502.5464240791674,882.4668014400007,733.1144224,222.291296,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-9000-0619_0526.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3244.7080071452892,4267.191988102086
0619_0526,S_161142529,dagor,9000,1465.9828926769574,1028.7421432986116,788.8657506699992,560.5321360999999,271.353835,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-9000-0619_0526.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3244.7080071452892,4267.191988102086
0619_0526,S_149998854,dagor,9000,1792.1703421854386,1713.41943976751,689.9663138499998,564.4093702499999,312.260192,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-9000-0619_0526.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3244.7080071452892,4267.191988102086
0619_0530,S_161142529,dagor,10000,1258.0096836894566,767.4095983817115,1737.5638472800017,860.7425892999995,277.841901,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-10000-0619_0530.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2987.2582072098194,4146.706893617902
0619_0530,S_102000854,dagor,10000,877.251084818396,464.0419478516976,1445.2164774899986,920.9835745499996,68.999057,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-10000-0619_0530.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2987.2582072098194,4146.706893617902
0619_0530,S_149998854,dagor,10000,2011.4461251100497,1755.8066609764105,1071.3170655599995,739.0889429999992,337.921363,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-10000-0619_0530.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2987.2582072098194,4146.706893617902
0619_0534,S_102000854,dagor,11000,803.7685253270386,491.99049376881857,1614.0928259799996,858.7069179999994,61.181705,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-11000-0619_0534.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2758.7097492277153,3867.749175975089
0619_0534,S_161142529,dagor,11000,1442.3208377765018,891.5502328675982,2551.94528312,887.3612541999996,282.814085,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-11000-0619_0534.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2758.7097492277153,3867.749175975089
0619_0534,S_149998854,dagor,11000,1621.6598128715484,1375.1690225912985,1024.9040809000005,746.1708438999997,371.99622,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-11000-0619_0534.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2758.7097492277153,3867.749175975089
0619_0538,S_149998854,dagor,12000,1546.1104501137854,1327.4388377404696,2514.1676600099995,855.6870840499997,349.11135,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-12000-0619_0538.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2653.4816881805655,3465.9848613901195
0619_0538,S_161142529,dagor,12000,1140.4669487568758,874.4885501551317,2642.7591474497035,808.0365662999995,193.895238,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-12000-0619_0538.json,400,True,1.189880849637384,10ms,10ms,0.001,0.001,400,False,False,1000us,dagor,False,True,0.02,9,10ms,10ms,3806us,6193us,12500us,100us,1000us,0,0.02,True,True,2.0144790634632894,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2653.4816881805655,3465.9848613901195
